AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-2.11,3.73,11.43,-0.03,0.12,0.51,1721743695986,paving_stone
2.5,1.46,14.5,0.02,0.02,0.61,1721743695995,paving_stone
2.71,0.75,8.36,0.08,-0.06,0.35,1721743696004,paving_stone
4.87,-1.58,13.52,0.03,0.16,-0.09,1721743696013,paving_stone
-3.16,2.88,10.08,0.25,-0.39,-0.09,1721743696022,paving_stone
-0.9,5.73,6.5,0.25,0.19,0.14,1721743696031,paving_stone
-1.59,4.13,4.77,-0.02,-0.2,0.51,1721743696040,paving_stone
1.09,-1.19,8.97,-0.1,0.17,0.39,1721743696049,paving_stone
4.05,-8.33,12.96,-0.06,-0.09,0.08,1721743696058,paving_stone
-1.72,0.42,14.26,0.18,-0.12,-0.13,1721743696067,paving_stone
-1.77,7.92,13.61,0.27,-0.04,0.05,1721743696076,paving_stone
-3.93,4.42,6.46,0.0,-0.15,0.29,1721743696085,paving_stone
-1.33,-1.83,9.77,-0.05,0.03,0.42,1721743696094,paving_stone
2.81,-2.47,10.68,0.0,-0.02,0.34,1721743696103,paving_stone
1.89,0.6,7.34,0.02,-0.15,0.14,1721743696112,paving_stone
2.13,0.24,9.84,-0.09,0.02,-0.19,1721743696121,paving_stone
-3.13,2.33,15.31,0.08,-0.25,-0.14,1721743696130,paving_stone
-3.5,3.83,8.47,0.19,-0.14,0.24,1721743696139,paving_stone
0.57,0.33,4.74,-0.17,0.02,0.47,1721743696148,paving_stone
2.46,-3.94,10.95,-0.32,-0.03,0.24,1721743696157,paving_stone
2.27,-1.25,12.97,-0.05,-0.09,-0.14,1721743696166,paving_stone
-1.13,0.02,8.72,-0.04,-0.24,-0.21,1721743696175,paving_stone
-3.97,4.71,9.09,-0.01,-0.03,0.02,1721743696184,paving_stone
-1.21,0.95,9.24,-0.05,-0.13,0.24,1721743696193,paving_stone
-1.69,-2.51,6.45,-0.14,-0.19,0.28,1721743696202,paving_stone
2.51,0.28,9.77,-0.18,0.09,0.11,1721743696211,paving_stone
1.39,2.06,11.66,-0.14,-0.26,0.0,1721743696220,paving_stone
-0.26,-0.41,14.99,-0.13,-0.08,-0.14,1721743696229,paving_stone
-1.99,0.19,14.86,0.06,-0.24,-0.1,1721743696238,paving_stone
-0.69,0.63,7.21,0.05,-0.12,0.09,1721743696247,paving_stone
-0.79,4.37,8.93,-0.11,-0.01,0.25,1721743696256,paving_stone
2.33,3.58,14.36,-0.13,0.01,0.08,1721743696265,paving_stone
0.45,2.5,9.31,0.06,-0.26,-0.11,1721743696274,paving_stone
1.29,0.6,5.76,-0.06,-0.01,-0.25,1721743696283,paving_stone
-1.95,1.94,9.67,-0.15,-0.12,-0.09,1721743696292,paving_stone
-0.61,-1.04,12.09,-0.13,0.02,-0.04,1721743696301,paving_stone
-1.87,0.43,13.02,-0.02,-0.19,-0.01,1721743696310,paving_stone
0.26,4.17,12.95,0.04,0.02,0.01,1721743696319,paving_stone
1.42,4.16,13.13,0.02,-0.16,0.04,1721743696328,paving_stone
2.21,3.05,15.78,0.08,0.03,-0.13,1721743696337,paving_stone
0.93,-0.38,8.98,0.13,-0.24,-0.34,1721743696346,paving_stone
-1.37,6.75,7.29,0.15,0.1,-0.4,1721743696355,paving_stone
0.24,0.62,4.08,-0.0,0.05,-0.02,1721743696369,paving_stone
-1.07,-3.37,5.24,-0.19,0.13,-0.11,1721743696373,paving_stone
-0.48,-2.93,14.63,-0.07,-0.03,-0.1,1721743696382,paving_stone
-1.29,1.93,8.88,0.14,-0.16,-0.08,1721743696391,paving_stone
-0.74,6.55,5.83,-0.01,0.0,-0.04,1721743696400,paving_stone
-0.07,1.4,10.73,-0.25,0.01,-0.06,1721743696409,paving_stone
-1.62,-0.6,16.24,-0.06,-0.03,-0.12,1721743696418,paving_stone
-0.49,0.55,9.9,0.1,-0.15,-0.08,1721743696427,paving_stone
0.68,1.53,3.97,-0.08,-0.01,-0.03,1721743696436,paving_stone
0.76,-0.35,7.97,-0.31,0.03,-0.07,1721743696445,paving_stone
1.42,-0.65,14.92,-0.21,0.07,-0.28,1721743696454,paving_stone
-2.5,-1.02,12.12,-0.02,-0.24,-0.29,1721743696463,paving_stone
-2.35,-2.14,12.69,-0.09,0.1,-0.18,1721743696472,paving_stone
-4.25,-0.43,15.16,-0.06,-0.15,0.06,1721743696481,paving_stone
-0.05,-0.42,8.7,0.02,0.03,0.15,1721743696490,paving_stone
2.76,1.02,6.02,-0.04,0.03,0.03,1721743696499,paving_stone
1.4,3.91,7.69,0.02,-0.01,-0.23,1721743696508,paving_stone
1.34,1.18,9.93,-0.01,0.03,-0.36,1721743696517,paving_stone
-3.08,2.13,15.92,0.09,-0.05,-0.29,1721743696526,paving_stone
-1.75,-1.6,10.46,0.09,-0.06,-0.06,1721743696535,paving_stone
-2.51,5.06,11.96,0.03,0.1,0.08,1721743696544,paving_stone
1.84,3.09,11.48,0.0,0.04,0.06,1721743696553,paving_stone
1.65,2.46,12.84,0.1,0.1,-0.17,1721743696562,paving_stone
1.24,-0.83,6.75,0.18,-0.14,-0.31,1721743696571,paving_stone
-1.11,1.56,3.1,0.06,0.04,-0.32,1721743696580,paving_stone
-1.13,-1.06,8.34,-0.08,0.13,-0.26,1721743696589,paving_stone
-3.21,-3.36,14.31,-0.01,-0.04,-0.16,1721743696598,paving_stone
-1.5,1.17,14.2,0.24,0.11,-0.02,1721743696607,paving_stone
1.3,2.46,12.94,0.18,0.06,0.05,1721743696616,paving_stone
-0.03,6.62,15.3,0.2,0.07,-0.05,1721743696625,paving_stone
3.07,-1.18,15.8,0.14,0.09,-0.18,1721743696634,paving_stone
-0.36,0.5,14.83,0.2,0.03,-0.25,1721743696643,paving_stone
-0.28,3.6,12.35,0.41,0.09,-0.29,1721743696652,paving_stone
-1.32,5.15,3.72,0.37,-0.05,-0.14,1721743696661,paving_stone
-0.03,1.36,6.32,0.23,0.28,-0.15,1721743696670,paving_stone
-1.02,-0.36,7.4,0.26,-0.06,-0.13,1721743696679,paving_stone
0.1,0.97,5.34,0.19,0.2,-0.18,1721743696688,paving_stone
-0.54,3.97,6.19,0.11,0.05,-0.14,1721743696697,paving_stone
-0.82,2.34,5.52,0.04,0.07,-0.11,1721743696706,paving_stone
0.46,-1.7,11.54,-0.07,0.17,-0.11,1721743696715,paving_stone
-1.33,1.19,12.26,0.12,-0.06,-0.11,1721743696724,paving_stone
1.3,0.18,8.16,-0.02,0.19,-0.18,1721743696733,paving_stone
-0.92,3.29,12.14,-0.08,0.12,-0.26,1721743696742,paving_stone
-1.54,0.88,14.83,0.04,0.12,-0.31,1721743696751,paving_stone
-3.99,-0.77,9.7,0.09,-0.12,-0.1,1721743696760,paving_stone
-0.84,-4.72,7.57,-0.04,0.26,-0.02,1721743696769,paving_stone
-0.92,-2.86,11.1,-0.07,0.06,-0.03,1721743696778,paving_stone
-0.12,5.83,13.18,0.16,0.2,-0.11,1721743696787,paving_stone
0.79,8.01,5.54,0.11,-0.02,-0.11,1721743696796,paving_stone
-0.96,3.4,-0.72,-0.22,0.06,-0.15,1721743696805,paving_stone
-0.17,-9.66,7.11,-0.58,0.21,-0.21,1721743696814,paving_stone
-3.26,-11.98,21.54,-0.27,0.08,-0.19,1721743696823,paving_stone
-3.07,-0.31,15.4,0.29,-0.0,-0.07,1721743696832,paving_stone
-0.55,8.4,4.17,0.28,0.09,0.1,1721743696841,paving_stone
0.44,9.27,5.34,-0.17,0.19,0.07,1721743696850,paving_stone
-0.95,3.98,12.44,-0.17,0.09,-0.15,1721743696859,paving_stone
-1.03,-9.42,11.63,-0.33,-0.04,-0.16,1721743696868,paving_stone
-2.97,-3.37,19.52,-0.11,0.25,-0.13,1721743696877,paving_stone
-0.25,-1.77,7.55,0.14,-0.21,0.14,1721743696886,paving_stone
2.46,5.43,2.99,-0.01,0.41,-0.01,1721743696895,paving_stone
2.56,4.66,7.93,-0.02,0.01,-0.31,1721743696904,paving_stone
-3.61,1.02,8.87,-0.09,-0.03,-0.48,1721743696914,paving_stone
-5.41,-0.06,15.6,-0.17,0.22,-0.24,1721743696923,paving_stone
-4.82,2.36,18.34,-0.01,0.02,0.24,1721743696932,paving_stone
-1.25,-4.21,11.66,-0.08,0.07,0.38,1721743696941,paving_stone
2.97,6.17,13.78,0.18,0.31,0.19,1721743696950,paving_stone
4.88,2.32,2.96,0.15,-0.17,-0.04,1721743696959,paving_stone
2.01,6.63,6.13,0.01,0.38,-0.5,1721743696968,paving_stone
-1.81,6.34,13.12,0.12,-0.07,-0.49,1721743696977,paving_stone
-6.56,-1.0,13.11,0.03,0.06,-0.24,1721743696986,paving_stone
-6.26,0.73,15.6,0.09,0.15,0.14,1721743696995,paving_stone
-0.78,4.99,13.67,0.2,0.12,0.48,1721743697004,paving_stone
1.72,4.4,4.36,0.14,-0.01,0.35,1721743697013,paving_stone
5.21,3.71,4.25,-0.04,0.24,-0.03,1721743697022,paving_stone
1.8,-2.9,6.75,-0.18,-0.11,-0.31,1721743697031,paving_stone
-2.22,-1.85,11.25,-0.09,0.09,-0.33,1721743697040,paving_stone
-3.0,1.13,14.31,0.01,-0.02,-0.05,1721743697049,paving_stone
-2.91,-0.86,11.02,0.02,-0.04,0.21,1721743697058,paving_stone
0.86,4.67,10.39,0.06,0.17,0.25,1721743697067,paving_stone
5.48,8.85,12.93,0.12,0.2,-0.03,1721743697076,paving_stone
2.58,7.31,5.8,0.25,-0.12,-0.24,1721743697085,paving_stone
3.08,-4.36,2.83,-0.03,0.22,-0.5,1721743697094,paving_stone
-3.15,-8.75,7.43,-0.09,-0.11,-0.36,1721743697104,paving_stone
-2.32,-6.28,11.39,-0.19,0.38,0.0,1721743697113,paving_stone
-2.04,3.62,21.44,0.09,0.18,0.29,1721743697122,paving_stone
0.85,3.0,8.81,0.17,-0.02,0.13,1721743697132,paving_stone
1.7,4.39,7.54,0.14,0.27,-0.2,1721743697141,paving_stone
-1.36,1.93,7.98,0.02,-0.06,-0.3,1721743697150,paving_stone
-5.81,4.45,12.24,-0.11,0.23,-0.21,1721743697159,paving_stone
-4.64,-2.96,10.0,-0.09,-0.02,0.19,1721743697168,paving_stone
-3.14,-8.34,9.11,-0.14,0.23,0.28,1721743697177,paving_stone
0.26,1.03,11.07,0.19,0.14,0.27,1721743697186,paving_stone
1.26,4.71,4.29,-0.02,0.0,0.01,1721743697196,paving_stone
1.34,4.9,15.76,-0.12,0.2,0.02,1721743697205,paving_stone
1.15,-8.55,21.96,-0.15,-0.04,-0.12,1721743697214,paving_stone
-2.24,-2.46,21.37,0.21,-0.1,-0.16,1721743697223,paving_stone
1.82,0.03,5.54,0.32,-0.05,0.03,1721743697232,paving_stone
1.21,-4.13,1.71,-0.03,0.13,-0.13,1721743697241,paving_stone
0.18,3.56,9.18,0.07,0.2,-0.36,1721743697250,paving_stone
-0.33,3.45,4.03,0.19,-0.06,-0.28,1721743697259,paving_stone
-2.52,-7.02,6.7,-0.05,0.13,-0.27,1721743697268,paving_stone
-2.98,-7.61,16.81,-0.27,0.14,-0.12,1721743697277,paving_stone
-2.78,1.77,23.75,0.17,0.18,0.05,1721743697286,paving_stone
-0.39,1.87,7.99,0.25,-0.19,0.32,1721743697295,paving_stone
4.22,6.47,5.79,0.1,0.45,0.12,1721743697304,paving_stone
4.47,5.82,7.78,0.07,-0.07,-0.04,1721743697313,paving_stone
3.56,3.9,11.9,-0.03,0.37,-0.34,1721743697322,paving_stone
-0.61,2.2,13.93,-0.01,-0.13,-0.44,1721743697331,paving_stone
-3.42,-4.37,11.06,-0.19,0.14,-0.31,1721743697340,paving_stone
-6.5,3.77,16.99,0.04,0.04,0.0,1721743697349,paving_stone
-3.17,1.05,5.76,0.07,-0.08,0.36,1721743697358,paving_stone
-1.7,-0.35,15.83,-0.23,0.3,0.26,1721743697368,paving_stone
0.06,10.12,2.27,0.13,-0.38,0.5,1721743697377,paving_stone
9.85,-14.33,-3.44,-0.65,0.53,-0.1,1721743697386,paving_stone
-3.21,4.33,28.48,-0.37,-0.29,-0.41,1721743697395,paving_stone
-0.94,-3.77,10.48,0.06,-0.06,-0.24,1721743697404,paving_stone
-5.32,-1.43,7.66,-0.17,0.04,0.3,1721743697413,paving_stone
-0.1,2.11,13.81,-0.03,0.31,0.52,1721743697422,paving_stone
4.36,1.18,15.77,0.02,0.03,0.35,1721743697431,paving_stone
2.86,3.1,11.81,0.12,-0.08,-0.01,1721743697440,paving_stone
2.16,-1.3,6.4,-0.03,0.06,-0.27,1721743697450,paving_stone
-2.69,-5.3,6.21,-0.09,0.05,-0.18,1721743697459,paving_stone
-3.09,-0.73,9.61,-0.0,0.25,0.15,1721743697469,paving_stone
-1.03,-0.9,5.99,-0.01,0.12,0.29,1721743697478,paving_stone
-0.22,1.39,3.55,-0.09,0.26,0.11,1721743697487,paving_stone
0.21,-4.5,6.08,-0.22,0.09,-0.04,1721743697496,paving_stone
-2.41,-5.45,13.52,-0.25,0.14,-0.05,1721743697506,paving_stone
-3.03,0.56,19.45,-0.0,0.09,0.08,1721743697516,paving_stone
-1.69,-0.91,15.52,0.07,-0.01,0.15,1721743697525,paving_stone
-1.87,0.09,13.62,0.06,0.05,0.3,1721743697534,paving_stone
1.9,8.12,12.9,0.22,0.23,0.4,1721743697543,paving_stone
3.85,5.67,7.49,0.09,0.07,0.23,1721743697552,paving_stone
1.62,4.72,8.49,0.09,0.19,-0.05,1721743697561,paving_stone
2.12,0.9,11.36,-0.01,0.11,0.07,1721743697570,paving_stone
-0.13,8.7,14.75,0.08,0.26,0.14,1721743697579,paving_stone
3.04,5.35,5.89,0.07,0.0,0.13,1721743697588,paving_stone
0.92,-0.19,4.82,-0.24,0.14,-0.08,1721743697598,paving_stone
-0.22,0.37,15.28,-0.13,0.16,-0.16,1721743697607,paving_stone
-2.47,1.76,11.27,0.04,-0.04,-0.07,1721743697616,paving_stone
-1.57,-1.07,8.19,-0.05,0.17,0.04,1721743697625,paving_stone
-1.57,3.37,12.48,-0.04,0.11,0.12,1721743697634,paving_stone
0.87,0.09,9.72,-0.07,0.01,0.2,1721743697643,paving_stone
1.77,-2.55,10.1,-0.22,0.22,0.03,1721743697652,paving_stone
2.01,-7.24,11.95,-0.17,0.0,-0.23,1721743697661,paving_stone
-1.03,-14.41,8.23,-0.23,0.05,-0.51,1721743697670,paving_stone
-5.12,-7.34,14.93,-0.13,0.08,-0.36,1721743697679,paving_stone
-5.58,-1.93,12.3,0.04,0.06,-0.02,1721743697688,paving_stone
-4.4,1.37,7.4,-0.01,0.05,0.15,1721743697697,paving_stone
-0.82,0.42,5.37,-0.17,0.16,0.16,1721743697706,paving_stone
2.03,-9.53,8.26,-0.38,0.16,-0.02,1721743697715,paving_stone
0.56,-3.75,13.95,-0.1,0.2,-0.24,1721743697724,paving_stone
0.86,-2.16,7.25,0.04,-0.05,-0.28,1721743697733,paving_stone
-5.57,-1.74,7.26,-0.02,0.04,-0.29,1721743697742,paving_stone
-4.33,-2.0,11.92,0.01,-0.0,0.16,1721743697751,paving_stone
-3.7,7.89,15.45,0.05,0.17,0.44,1721743697760,paving_stone
1.34,11.53,16.44,0.02,0.1,0.39,1721743697769,paving_stone
1.91,12.29,15.34,0.08,-0.04,0.1,1721743697778,paving_stone
0.05,1.18,8.81,0.11,-0.25,-0.26,1721743697787,paving_stone
-2.92,-3.17,3.01,0.02,-0.19,-0.11,1721743697796,paving_stone
-3.67,2.74,6.3,0.05,0.0,0.23,1721743697805,paving_stone
0.14,-1.24,10.55,-0.12,-0.16,0.49,1721743697814,paving_stone
3.07,-1.71,22.78,-0.22,0.18,0.38,1721743697823,paving_stone
2.54,12.45,25.55,0.38,-0.24,0.04,1721743697832,paving_stone
0.07,6.14,6.69,0.22,-0.41,-0.37,1721743697841,paving_stone
-5.62,2.95,7.26,0.11,-0.06,-0.25,1721743697850,paving_stone
-5.19,-1.07,6.0,0.13,-0.14,0.25,1721743697859,paving_stone
-4.26,3.26,4.24,0.19,-0.01,0.49,1721743697868,paving_stone
1.75,-0.64,-0.88,0.03,-0.05,0.39,1721743697877,paving_stone
1.49,-4.7,1.8,-0.21,0.01,0.13,1721743697886,paving_stone
1.81,-6.54,9.67,-0.24,-0.06,0.05,1721743697895,paving_stone
-2.46,-1.18,17.84,-0.11,-0.13,0.13,1721743697905,paving_stone
-0.74,-2.5,10.03,0.04,-0.27,0.33,1721743697915,paving_stone
2.06,-5.84,0.51,-0.12,-0.01,0.32,1721743697924,paving_stone
2.16,-7.4,4.41,-0.24,0.03,0.12,1721743697933,paving_stone
1.42,-2.91,6.57,-0.22,0.02,-0.12,1721743697942,paving_stone
-1.25,-3.96,10.53,-0.3,0.01,-0.16,1721743697951,paving_stone
-2.17,-7.89,18.68,-0.34,0.12,-0.05,1721743697960,paving_stone
-6.28,-7.04,21.56,-0.16,-0.24,0.21,1721743697969,paving_stone
-2.35,5.57,16.15,-0.01,-0.01,0.27,1721743697978,paving_stone
0.39,5.03,11.25,-0.32,-0.14,0.37,1721743697987,paving_stone
0.6,9.52,13.72,-0.18,0.01,0.38,1721743697996,paving_stone
5.23,4.71,9.98,0.07,0.01,0.25,1721743698005,paving_stone
3.96,0.88,3.81,0.01,-0.01,0.05,1721743698014,paving_stone
4.17,6.23,12.08,0.14,0.18,-0.19,1721743698023,paving_stone
1.22,8.63,11.18,0.36,-0.22,-0.05,1721743698032,paving_stone
0.13,5.8,6.77,0.29,-0.03,-0.02,1721743698041,paving_stone
1.26,1.58,10.84,0.09,0.03,0.14,1721743698050,paving_stone
1.84,3.98,16.46,0.22,0.1,0.01,1721743698059,paving_stone
2.16,7.38,12.07,0.4,-0.06,-0.07,1721743698068,paving_stone
1.86,4.64,9.95,0.24,0.11,-0.15,1721743698077,paving_stone
0.46,2.83,10.84,0.3,-0.02,-0.24,1721743698086,paving_stone
0.21,-2.88,11.26,0.2,0.01,-0.29,1721743698095,paving_stone
-1.92,0.66,12.46,0.26,0.02,-0.23,1721743698104,paving_stone
0.25,-3.79,3.05,0.25,-0.06,-0.1,1721743698113,paving_stone
1.36,-7.6,2.71,0.0,0.17,-0.24,1721743698122,paving_stone
-0.7,-3.3,15.28,0.09,0.16,-0.37,1721743698131,paving_stone
-2.13,-1.54,10.61,0.32,-0.11,-0.29,1721743698140,paving_stone
-2.54,-4.41,2.55,0.14,0.12,-0.15,1721743698149,paving_stone
0.01,-11.39,0.5,-0.2,0.09,-0.07,1721743698158,paving_stone
0.02,-7.95,15.88,-0.12,0.28,-0.24,1721743698167,paving_stone
-0.49,-3.04,10.41,0.29,-0.18,-0.29,1721743698176,paving_stone
0.07,-2.42,4.94,0.06,0.09,-0.36,1721743698185,paving_stone
-3.15,-2.06,7.95,-0.07,0.02,-0.27,1721743698194,paving_stone
-0.58,-6.99,14.53,-0.17,0.14,-0.21,1721743698203,paving_stone
-2.96,-6.24,20.44,-0.15,0.02,-0.17,1721743698212,paving_stone
-0.7,3.43,19.07,0.12,0.12,-0.2,1721743698221,paving_stone
-1.86,6.62,2.19,0.16,-0.14,-0.18,1721743698230,paving_stone
1.32,1.04,-0.29,-0.06,0.2,0.09,1721743698239,paving_stone
2.32,-1.56,7.05,-0.1,0.18,0.32,1721743698248,paving_stone
6.61,-2.12,16.64,-0.06,0.34,0.04,1721743698257,paving_stone
2.35,7.61,16.69,0.14,0.02,-0.55,1721743698266,paving_stone
-1.41,3.85,10.0,-0.01,-0.08,-0.79,1721743698275,paving_stone
-7.66,1.91,13.12,-0.21,-0.07,-0.27,1721743698284,paving_stone
-5.59,5.82,17.66,-0.06,0.16,0.23,1721743698293,paving_stone
-1.13,0.18,9.77,-0.01,-0.13,0.16,1721743698302,paving_stone
-2.37,7.1,7.62,0.01,0.11,-0.19,1721743698311,paving_stone
-2.47,4.39,9.73,-0.08,-0.08,-0.18,1721743698320,paving_stone
-5.35,6.13,9.34,-0.01,0.08,-0.07,1721743698329,paving_stone
-2.67,0.57,2.63,-0.02,-0.03,0.1,1721743698338,paving_stone
-2.69,-4.96,2.02,-0.25,0.05,0.27,1721743698347,paving_stone
1.18,-10.52,7.96,-0.35,0.06,0.31,1721743698356,paving_stone
0.23,0.78,16.96,0.11,-0.01,0.01,1721743698371,paving_stone
1.31,0.79,10.48,0.18,-0.12,0.08,1721743698375,paving_stone
2.27,3.17,1.98,-0.1,0.18,0.02,1721743698384,paving_stone
-1.32,-9.25,10.58,-0.55,0.04,0.08,1721743698393,paving_stone
-2.37,-4.91,16.35,-0.36,0.19,-0.09,1721743698402,paving_stone
-1.31,-2.37,10.91,-0.15,-0.07,-0.18,1721743698411,paving_stone
-3.88,-5.29,4.81,-0.45,0.06,0.02,1721743698420,paving_stone
-2.87,-3.64,15.56,-0.44,0.35,0.2,1721743698429,paving_stone
-1.74,-4.75,9.18,-0.2,-0.24,0.15,1721743698438,paving_stone
-0.88,-0.49,4.87,-0.32,0.28,-0.04,1721743698447,paving_stone
