AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-1.14,0.3,9.75,-0.04,0.19,-0.21,1722170912953
-2.58,-0.11,11.7,0.11,-0.02,0.11,1722170912962
-2.49,3.37,14.7,0.06,0.0,0.39,1722170912971
-0.43,-0.26,5.56,0.23,-0.08,0.46,1722170912980
2.71,0.24,13.23,-0.06,0.21,0.37,1722170912989
5.43,3.49,10.05,0.2,-0.02,0.32,1722170912998
3.63,3.85,16.15,0.04,0.06,0.07,1722170913007
2.12,-3.36,7.15,0.18,-0.09,-0.14,1722170913016
-1.12,-0.24,8.81,0.04,-0.01,-0.13,1722170913025
-1.42,-0.15,5.06,0.14,-0.02,0.26,1722170913034
-0.4,0.01,12.02,0.01,0.11,0.44,1722170913043
2.68,-2.66,9.45,0.02,0.12,0.3,1722170913052
3.32,0.3,13.88,0.08,0.01,0.05,1722170913061
1.85,3.41,7.91,0.18,-0.05,-0.08,1722170913070
0.76,3.11,11.37,-0.13,0.17,0.03,1722170913079
0.21,-0.4,9.98,0.09,0.04,0.14,1722170913088
-0.05,-0.76,9.5,0.14,-0.0,0.12,1722170913097
1.07,-1.12,8.0,0.03,0.07,0.1,1722170913106
0.6,-0.68,13.9,0.12,0.09,0.0,1722170913115
1.08,1.76,4.15,0.11,0.05,-0.09,1722170913124
-0.18,2.37,9.05,0.04,0.12,-0.04,1722170913133
0.08,1.36,7.89,0.08,0.15,-0.03,1722170913142
0.59,1.41,3.02,0.04,0.04,0.03,1722170913151
-0.08,-0.96,19.96,-0.17,0.19,0.02,1722170913160
0.35,-2.73,17.58,-0.03,0.15,-0.02,1722170913170
0.68,3.23,12.82,0.12,0.1,-0.11,1722170913179
0.16,0.6,3.3,-0.13,0.12,-0.1,1722170913188
-1.02,-1.22,16.09,-0.0,0.07,-0.06,1722170913197
-0.06,2.82,10.04,0.15,0.08,-0.07,1722170913206
0.36,6.65,5.5,0.18,0.11,-0.05,1722170913215
-0.01,2.36,6.23,0.03,0.13,-0.0,1722170913224
0.28,-0.89,10.6,-0.17,0.15,-0.03,1722170913233
0.93,0.86,16.23,0.02,0.06,-0.08,1722170913242
0.39,1.77,12.67,-0.03,0.11,-0.15,1722170913251
-0.07,1.62,5.5,0.1,0.02,-0.16,1722170913260
-1.16,-5.48,9.06,-0.2,0.12,-0.07,1722170913269
-1.17,1.7,12.23,0.11,0.04,-0.09,1722170913278
0.74,2.49,7.0,-0.06,0.14,-0.09,1722170913287
-1.64,-0.3,10.81,0.07,0.07,-0.17,1722170913296
-1.25,2.44,6.06,-0.15,0.19,-0.16,1722170913305
-1.4,-1.69,16.04,-0.03,0.19,0.03,1722170913314
0.41,0.9,7.87,-0.02,0.07,0.21,1722170913323
1.61,-2.22,6.89,0.11,0.02,0.09,1722170913337
1.72,4.25,5.37,-0.07,0.13,-0.02,1722170913341
0.9,1.56,7.93,-0.0,0.11,-0.11,1722170913350
-0.3,-2.27,5.25,-0.02,0.04,-0.07,1722170913359
-2.08,1.04,9.72,-0.05,0.01,-0.03,1722170913368
-1.64,0.88,13.81,-0.23,0.14,0.08,1722170913377
-0.39,-0.46,14.51,0.01,0.05,0.14,1722170913386
-0.48,-2.67,10.81,-0.12,0.06,0.09,1722170913395
-1.24,-3.75,6.52,-0.01,-0.0,0.12,1722170913404
-1.37,-2.96,8.33,-0.3,0.06,0.07,1722170913413
-2.08,1.5,17.68,0.2,-0.05,0.2,1722170913422
0.85,5.91,7.54,-0.24,0.21,0.12,1722170913431
-0.82,0.54,15.45,0.07,0.03,0.05,1722170913440
-1.89,-1.93,8.55,-0.17,0.08,0.04,1722170913449
-1.45,0.25,9.89,0.08,-0.03,0.19,1722170913458
-0.22,-2.52,-0.51,-0.16,-0.02,0.22,1722170913467
-0.18,-3.13,15.45,-0.25,0.02,0.24,1722170913476
1.76,1.76,15.32,0.07,0.03,0.2,1722170913485
1.38,0.6,7.47,-0.07,0.05,0.05,1722170913494
0.72,0.62,12.01,0.1,-0.11,-0.06,1722170913503
-1.34,4.19,8.1,-0.11,-0.07,-0.08,1722170913512
-1.82,2.92,10.66,0.03,-0.14,0.04,1722170913521
-1.49,-0.34,13.98,-0.03,-0.09,0.28,1722170913530
0.05,5.23,15.12,0.2,-0.13,0.27,1722170913539
1.33,1.43,6.9,0.07,-0.12,0.32,1722170913548
1.36,4.8,10.82,0.22,-0.2,0.23,1722170913557
1.49,2.98,7.98,0.15,-0.19,0.04,1722170913566
-1.32,1.55,9.54,0.22,-0.19,0.11,1722170913575
-0.86,-2.38,14.21,-0.09,0.02,0.28,1722170913584
-0.05,3.8,14.03,0.33,-0.19,0.31,1722170913593
1.45,2.33,12.17,-0.02,-0.05,0.23,1722170913602
2.54,0.15,8.94,0.24,-0.12,0.22,1722170913611
1.46,1.27,11.73,0.12,-0.08,0.05,1722170913620
0.32,3.02,6.64,0.3,-0.12,-0.04,1722170913629
-1.5,0.37,6.31,0.16,-0.07,0.07,1722170913638
-1.74,4.75,7.42,0.25,-0.05,0.19,1722170913647
0.36,4.91,8.39,-0.02,0.04,0.16,1722170913656
0.32,-0.82,11.24,0.12,-0.11,0.23,1722170913665
0.31,-3.98,9.39,-0.04,-0.13,0.13,1722170913674
-1.02,1.07,12.66,0.04,-0.14,0.07,1722170913683
0.4,1.7,0.3,-0.15,-0.07,0.09,1722170913692
-1.22,-3.97,12.83,-0.05,-0.17,0.28,1722170913701
-1.07,1.19,17.56,-0.07,-0.04,0.27,1722170913711
1.43,4.95,9.96,0.0,-0.04,0.16,1722170913720
1.77,1.68,10.64,-0.19,-0.0,0.11,1722170913729
0.85,-1.72,8.77,-0.1,-0.13,-0.03,1722170913738
0.12,-2.91,12.38,-0.24,-0.1,0.09,1722170913747
-0.33,-0.59,10.07,-0.03,-0.1,0.1,1722170913756
-0.19,-1.03,10.6,-0.2,-0.07,0.14,1722170913765
0.27,4.83,10.13,0.06,-0.12,0.12,1722170913774
1.91,4.51,9.35,-0.27,0.03,0.08,1722170913783
1.9,3.9,7.35,0.03,-0.15,0.06,1722170913792
0.93,-0.16,2.81,-0.34,-0.16,-0.01,1722170913801
-2.33,-6.45,14.0,-0.23,-0.22,-0.05,1722170913810
-1.97,-2.13,15.73,-0.12,-0.09,0.04,1722170913819
-0.64,0.27,12.06,-0.06,0.03,0.05,1722170913828
0.28,5.54,5.35,0.06,-0.06,0.09,1722170913837
1.44,1.1,10.31,-0.16,0.09,-0.07,1722170913846
1.3,-0.13,12.16,0.14,-0.0,0.0,1722170913855
1.93,2.02,9.97,-0.11,0.1,-0.1,1722170913864
0.29,0.23,13.0,-0.03,-0.04,-0.13,1722170913873
-1.08,-1.81,9.67,-0.15,-0.04,-0.06,1722170913882
-1.83,2.35,20.33,0.1,-0.01,0.1,1722170913891
1.6,3.78,2.59,-0.02,0.02,0.08,1722170913900
0.61,-3.27,13.59,0.12,-0.09,0.08,1722170913909
0.91,-0.74,9.25,-0.02,0.06,-0.15,1722170913918
-1.24,2.17,12.16,0.26,-0.01,-0.22,1722170913927
-0.96,-0.32,8.81,-0.07,0.23,-0.15,1722170913936
-1.09,4.03,16.43,0.21,0.15,0.07,1722170913945
2.52,1.49,9.94,0.14,0.09,0.19,1722170913954
2.57,8.72,16.62,0.29,0.07,0.05,1722170913963
3.27,7.03,0.23,0.39,-0.04,-0.04,1722170913972
0.56,5.46,8.79,0.04,-0.01,-0.22,1722170913981
-1.09,-3.26,9.68,0.08,0.02,-0.24,1722170913990
-2.97,-4.78,15.1,0.14,0.09,-0.21,1722170913999
-1.6,-3.9,6.19,0.08,0.24,0.02,1722170914008
-0.55,-2.15,6.32,0.19,0.09,0.22,1722170914017
1.73,-1.64,12.75,-0.16,0.26,0.13,1722170914026
2.25,9.01,17.19,0.37,0.06,-0.05,1722170914035
2.13,8.54,9.96,0.17,0.13,-0.24,1722170914044
0.14,-2.66,4.24,-0.06,0.09,-0.21,1722170914053
-3.52,1.54,17.61,0.13,-0.05,-0.15,1722170914062
-1.16,-5.29,3.83,-0.14,0.16,-0.0,1722170914071
-1.31,-2.0,11.57,0.18,0.06,0.08,1722170914080
1.59,-2.39,1.33,-0.23,0.24,0.07,1722170914089
2.36,-2.84,14.98,0.14,0.12,0.05,1722170914098
3.82,-1.02,2.62,-0.07,0.12,-0.27,1722170914107
-0.05,4.55,9.94,0.06,-0.07,-0.42,1722170914116
-2.67,2.36,3.88,-0.22,0.06,-0.29,1722170914125
-3.73,-5.89,20.48,-0.55,0.29,-0.08,1722170914134
-1.73,-6.85,20.85,-0.02,0.17,0.19,1722170914143
3.03,2.65,8.11,0.01,0.09,0.22,1722170914152
3.11,4.12,8.5,0.05,0.05,0.01,1722170914161
2.14,3.95,7.3,-0.23,0.18,-0.33,1722170914171
-0.58,-1.7,6.43,-0.03,0.0,-0.43,1722170914180
-4.62,-7.45,8.41,-0.28,0.12,-0.12,1722170914189
-4.17,-6.61,8.13,-0.25,0.21,0.16,1722170914198
-1.5,-1.36,15.9,-0.1,0.2,0.23,1722170914207
1.79,0.64,10.99,-0.03,0.21,0.2,1722170914216
1.48,4.27,15.49,0.17,0.1,0.08,1722170914225
2.5,5.92,4.52,-0.06,0.19,-0.15,1722170914234
0.92,1.09,13.54,-0.12,0.2,-0.32,1722170914243
-0.76,-5.24,6.79,-0.12,0.04,-0.23,1722170914252
-3.41,1.41,13.62,-0.02,-0.13,-0.02,1722170914261
-3.68,-0.65,8.8,0.07,-0.03,0.13,1722170914270
-3.06,-1.64,12.99,0.03,0.2,0.21,1722170914279
0.77,6.4,6.32,0.29,0.16,0.2,1722170914288
2.45,1.74,8.26,-0.13,0.24,0.15,1722170914297
2.63,-2.79,10.44,0.04,0.04,0.02,1722170914306
0.18,-3.01,17.71,-0.09,0.04,-0.15,1722170914315
-2.14,-3.57,10.17,0.11,-0.08,-0.25,1722170914324
-5.07,-1.51,12.27,0.17,-0.01,-0.02,1722170914333
-2.66,4.78,8.52,0.04,0.28,0.17,1722170914342
0.36,1.91,4.86,0.36,0.1,0.35,1722170914351
2.72,2.17,9.57,-0.13,0.22,0.21,1722170914360
2.56,-1.4,9.54,0.31,-0.21,-0.08,1722170914369
-1.24,-4.42,12.58,-0.14,-0.09,-0.23,1722170914378
-2.99,-1.16,9.95,0.12,-0.19,-0.12,1722170914387
-5.11,2.17,10.08,0.11,-0.08,0.16,1722170914396
-3.04,-2.03,6.48,-0.03,0.04,0.4,1722170914405
0.03,1.2,15.95,0.02,0.12,0.42,1722170914414
2.41,-0.18,5.58,0.18,-0.09,0.25,1722170914423
1.14,1.87,14.09,0.03,-0.13,0.09,1722170914432
0.6,2.28,3.8,0.01,-0.11,0.08,1722170914441
-1.21,0.23,15.33,-0.15,-0.06,0.18,1722170914450
-0.9,1.73,10.86,0.22,-0.15,0.35,1722170914459
0.68,5.5,10.3,-0.03,-0.07,0.36,1722170914468
2.48,-0.79,6.02,0.04,-0.21,0.29,1722170914477
1.16,-0.22,14.1,-0.19,-0.1,0.06,1722170914486
0.72,0.8,7.92,-0.12,-0.13,-0.07,1722170914495
-2.43,6.22,14.24,0.09,-0.31,0.07,1722170914504
-1.94,2.45,9.55,-0.22,-0.13,0.33,1722170914513
-0.77,0.09,11.6,0.14,-0.32,0.42,1722170914522
1.33,-3.06,5.77,-0.52,-0.01,0.28,1722170914531
1.2,1.15,9.45,-0.06,-0.34,0.15,1722170914540
-0.58,-1.34,9.48,-0.56,-0.17,0.11,1722170914549
-1.07,0.62,15.06,0.05,-0.35,0.34,1722170914558
-0.05,4.89,9.34,-0.14,-0.19,0.38,1722170914567
0.72,2.44,6.11,-0.02,-0.32,0.31,1722170914576
0.54,6.58,15.56,-0.51,-0.01,0.09,1722170914585
1.15,0.62,11.68,-0.13,-0.2,0.06,1722170914594
-0.08,-7.2,6.38,-0.31,-0.26,0.1,1722170914603
-0.82,-4.43,5.32,-0.05,-0.4,0.3,1722170914612
0.57,0.0,8.6,-0.3,-0.13,0.25,1722170914621
1.63,2.05,17.6,-0.07,-0.07,0.11,1722170914630
3.31,2.02,10.7,-0.13,-0.18,0.09,1722170914639
0.86,5.27,11.48,-0.1,-0.32,-0.08,1722170914648
-0.9,0.58,12.05,-0.23,-0.16,-0.09,1722170914657
-1.09,-2.28,11.85,-0.02,-0.23,0.06,1722170914666
-0.54,-1.17,15.4,-0.07,-0.2,0.21,1722170914675
1.18,8.48,7.83,0.2,-0.2,0.2,1722170914684
3.18,-3.39,2.84,0.03,-0.09,0.13,1722170914693
2.59,-0.32,9.14,0.17,-0.11,-0.02,1722170914702
3.55,0.17,8.7,0.01,-0.05,-0.23,1722170914712
-0.8,0.57,14.15,0.32,-0.28,-0.24,1722170914721
-0.19,-1.6,8.6,-0.1,-0.08,-0.12,1722170914730
-2.21,4.77,20.9,0.49,-0.23,0.04,1722170914739
2.27,4.6,5.99,-0.02,0.13,-0.04,1722170914748
0.36,2.71,13.71,0.56,-0.25,-0.02,1722170914757
3.1,-3.02,-1.75,0.07,0.02,0.02,1722170914766
0.85,-3.15,13.42,0.29,-0.16,0.01,1722170914775
1.99,4.73,6.35,0.12,-0.03,-0.2,1722170914784
1.61,-1.56,9.75,0.05,-0.03,-0.21,1722170914793
0.16,2.25,12.1,0.28,-0.09,-0.21,1722170914802
0.21,0.89,14.65,-0.0,0.1,-0.19,1722170914811
0.06,4.69,10.33,0.41,-0.06,-0.1,1722170914820
0.09,-0.55,7.55,0.05,0.06,-0.2,1722170914829
-0.1,-0.14,10.34,0.16,0.03,-0.2,1722170914838
1.02,0.45,9.44,0.07,0.1,-0.19,1722170914847
0.46,0.63,8.08,0.2,0.03,-0.17,1722170914856
0.63,-2.76,8.08,-0.06,0.12,-0.25,1722170914865
1.33,-5.0,5.12,-0.01,0.1,-0.23,1722170914874
0.49,0.21,8.38,-0.07,0.08,-0.24,1722170914883
-0.6,3.99,14.94,-0.12,0.15,-0.31,1722170914892
-1.29,2.33,14.73,-0.16,0.13,-0.35,1722170914901
-2.06,-1.33,9.55,0.07,-0.03,-0.23,1722170914910
-2.78,-3.29,15.93,-0.15,0.16,-0.08,1722170914919
0.16,3.34,4.26,-0.04,0.22,-0.07,1722170914928
0.87,0.89,18.72,-0.37,0.37,-0.2,1722170914937
2.49,1.45,2.03,0.08,0.12,-0.21,1722170914946
0.06,-0.61,10.57,-0.06,0.07,-0.3,1722170914955
0.67,0.47,-2.02,-0.29,0.18,-0.31,1722170914964
-1.07,-3.36,25.79,-0.36,0.21,-0.29,1722170914973
-0.36,7.42,14.88,0.23,-0.07,-0.11,1722170914982
-0.66,6.01,8.39,0.1,-0.01,0.01,1722170914991
1.07,1.73,11.8,-0.41,0.36,-0.1,1722170915000
4.79,-5.46,10.6,-0.17,0.24,-0.2,1722170915009
2.28,-7.96,11.55,-0.28,0.07,-0.55,1722170915018
-1.28,0.41,10.5,-0.04,-0.06,-0.63,1722170915027
-3.07,-2.69,4.2,-0.11,0.21,-0.21,1722170915036
-1.81,3.56,12.44,-0.13,0.37,-0.04,1722170915045
0.19,9.25,15.86,0.14,0.2,-0.04,1722170915054
0.0,9.47,17.1,0.12,0.16,-0.1,1722170915063
2.07,-0.98,6.68,-0.34,0.32,-0.2,1722170915072
1.14,-3.21,10.06,0.16,-0.13,-0.02,1722170915081
-0.04,0.57,1.9,-0.25,0.15,-0.11,1722170915090
-1.02,3.72,14.57,-0.01,0.06,-0.15,1722170915099
-0.16,-1.46,6.72,0.08,0.17,-0.19,1722170915108
-0.81,7.05,8.82,0.35,0.15,-0.19,1722170915117
0.76,1.32,-4.03,-0.21,0.25,-0.27,1722170915126
-4.9,-5.05,19.41,-0.11,-0.01,-0.14,1722170915135
-3.61,-5.58,17.12,-0.13,0.19,-0.03,1722170915144
-2.58,3.48,23.13,-0.1,0.25,0.05,1722170915153
0.02,6.08,2.88,0.28,-0.02,0.15,1722170915162
-0.02,2.42,7.9,-0.08,0.19,0.08,1722170915172
1.46,-4.48,-1.55,0.13,0.08,-0.07,1722170915181
-0.83,-4.0,8.91,0.02,0.07,-0.12,1722170915190
-0.46,1.49,10.25,-0.05,0.21,-0.19,1722170915199
-1.33,-0.5,8.79,0.06,0.13,-0.07,1722170915208
-3.0,1.37,20.42,-0.06,0.11,0.03,1722170915217
-1.43,1.14,10.71,0.04,0.01,0.13,1722170915226
-1.71,4.16,16.93,0.07,0.06,0.18,1722170915235
1.91,-0.44,7.09,-0.08,0.19,0.1,1722170915244
0.15,2.09,8.34,0.29,-0.01,0.07,1722170915253
1.49,-4.17,2.7,-0.19,0.13,0.09,1722170915262
0.16,-1.36,13.47,0.16,-0.03,0.08,1722170915271
0.19,2.98,11.19,-0.01,0.07,-0.03,1722170915280
-1.49,8.04,12.01,0.31,-0.09,-0.02,1722170915290
-2.55,0.66,6.1,0.04,0.04,0.1,1722170915299
-2.32,0.07,10.97,0.02,0.08,0.27,1722170915308
0.87,-4.08,11.79,-0.1,0.15,0.38,1722170915317
2.42,4.44,18.9,0.1,0.07,0.33,1722170915327
2.6,0.71,0.98,-0.05,-0.09,-0.08,1722170915341
2.27,-2.19,7.31,-0.13,0.07,-0.16,1722170915345
-0.55,-0.84,7.05,0.16,-0.13,-0.06,1722170915354
-2.7,0.85,12.39,-0.17,0.04,0.08,1722170915363
-1.32,-1.85,10.12,-0.03,0.02,0.22,1722170915372
-2.52,-5.96,12.4,-0.1,-0.01,0.22,1722170915381
-0.68,-1.18,10.43,0.15,-0.09,0.31,1722170915390
0.65,3.66,14.57,0.04,0.09,0.36,1722170915399
2.83,4.55,7.51,0.26,-0.02,0.26,1722170915408
1.45,3.63,10.05,0.04,-0.07,0.16,1722170915417
0.03,1.05,6.15,0.03,-0.13,0.1,1722170915426
-0.5,1.43,10.82,-0.04,-0.22,0.17,1722170915435
-1.27,-5.04,9.99,0.18,-0.3,0.37,1722170915444
0.49,1.36,8.92,0.15,-0.01,0.3,1722170915453
3.19,2.66,9.46,0.06,0.06,0.2,1722170915462
0.86,8.58,10.58,0.34,-0.31,0.17,1722170915471
-0.35,1.19,10.11,0.02,-0.09,0.15,1722170915480
-0.44,2.29,12.41,0.07,-0.09,0.04,1722170915489
-0.99,-4.62,9.9,-0.2,-0.18,0.05,1722170915498
-2.26,-0.8,4.85,-0.02,-0.29,0.27,1722170915507
-1.64,-0.1,11.47,-0.14,0.02,0.31,1722170915516
3.68,1.63,8.42,0.11,-0.08,0.32,1722170915525
1.74,8.33,14.63,0.05,-0.18,0.17,1722170915534
1.64,3.04,-6.2,0.34,-0.44,0.01,1722170915543
-0.75,1.5,4.37,-0.42,0.13,-0.17,1722170915552
-1.56,-5.58,12.17,-0.25,-0.1,-0.04,1722170915561
-4.04,-0.13,24.12,-0.29,-0.2,0.11,1722170915570
-2.51,11.71,8.88,0.06,-0.24,0.28,1722170915579
1.64,-5.37,-5.55,-0.36,-0.21,0.5,1722170915588
1.9,-23.43,0.33,-0.7,-0.07,0.4,1722170915597
1.82,-6.32,13.34,-0.29,-0.14,-0.19,1722170915607
1.03,-8.59,-1.06,-0.04,-0.37,-0.26,1722170915616
-3.86,-4.75,20.51,-0.42,-0.23,-0.03,1722170915625
-3.14,5.25,20.38,0.56,-0.32,0.37,1722170915635
-0.39,13.5,7.13,-0.37,0.1,0.46,1722170915644
5.43,2.85,11.48,-0.12,0.35,0.44,1722170915653
8.87,2.63,15.27,-0.11,0.19,0.02,1722170915662
7.98,-0.69,7.18,-0.16,-0.04,-0.36,1722170915671
1.64,-2.19,9.59,0.13,-0.33,-0.42,1722170915680
-2.22,-1.91,14.48,0.04,-0.16,-0.41,1722170915689
-3.94,-2.79,21.01,0.32,-0.11,-0.14,1722170915698
-2.1,4.27,14.19,0.28,0.04,0.08,1722170915707
0.65,3.05,10.05,0.3,0.03,0.24,1722170915717
2.23,-4.35,15.35,-0.06,0.23,0.12,1722170915727
-1.4,7.93,33.59,0.53,0.06,-0.15,1722170915736
2.0,17.19,10.5,0.43,0.29,-0.36,1722170915746
1.31,14.7,14.43,0.83,0.17,-0.31,1722170915755
4.78,4.42,-20.98,0.52,-0.24,0.01,1722170915764
-4.99,-8.95,11.18,0.16,-0.14,-0.02,1722170915773
2.04,7.78,10.28,0.55,0.23,-0.43,1722170915782
-0.14,4.02,-0.36,0.59,-0.09,-0.54,1722170915791
1.1,-6.17,-2.85,0.16,0.13,-0.4,1722170915800
-0.94,-2.54,10.3,0.11,0.06,-0.13,1722170915809
3.31,1.59,18.47,-0.08,0.34,-0.11,1722170915819
2.29,-1.11,14.96,0.05,0.04,-0.18,1722170915828
-0.19,5.57,9.11,0.34,-0.12,-0.34,1722170915837
-0.42,1.01,-4.33,-0.21,0.07,-0.41,1722170915846
-1.79,-6.4,10.76,-0.3,-0.01,-0.16,1722170915855
0.72,8.33,18.87,-0.02,-0.06,0.07,1722170915864
4.77,3.35,6.36,-0.02,-0.04,-0.17,1722170915873
1.39,-3.76,-5.58,-0.39,0.02,-0.41,1722170915882
-0.95,-7.7,12.43,-0.34,-0.15,-0.4,1722170915891
-3.09,-7.35,13.53,-0.19,-0.04,-0.17,1722170915900
-1.72,-1.43,13.94,-0.16,0.05,0.07,1722170915909
0.94,1.84,9.77,-0.2,0.13,-0.18,1722170915918
0.62,-0.49,6.73,-0.19,-0.0,-0.41,1722170915927
-1.17,-0.97,7.33,-0.4,0.08,-0.49,1722170915936
-1.53,-1.98,13.03,-0.63,0.15,-0.32,1722170915945
-2.28,-6.1,12.45,-0.3,-0.17,-0.09,1722170915954
-3.6,-2.71,11.1,-0.26,-0.26,0.11,1722170915963
-0.62,-0.01,5.02,-0.41,0.11,0.07,1722170915972
1.8,4.84,15.56,-0.42,0.21,0.05,1722170915981
2.14,10.46,14.92,-0.14,-0.06,-0.12,1722170915990
0.09,6.98,8.3,-0.21,-0.07,-0.14,1722170915999
1.52,-6.79,11.36,-0.66,0.25,-0.22,1722170916008
1.34,-8.14,15.04,0.0,-0.13,-0.01,1722170916017
-0.95,2.64,13.56,-0.36,0.07,-0.25,1722170916026
-1.51,0.96,7.01,0.4,-0.19,-0.25,1722170916035
-2.09,2.85,4.76,-0.04,0.15,-0.17,1722170916044
-0.79,5.21,12.85,0.38,0.0,0.01,1722170916053
0.0,8.07,11.85,-0.1,0.22,-0.09,1722170916062
-0.28,-0.83,15.51,0.28,-0.21,-0.07,1722170916071
-0.84,-2.38,9.15,-0.12,0.11,-0.19,1722170916080
-1.34,-0.99,15.3,0.27,-0.06,-0.15,1722170916089
-1.35,1.35,10.61,0.14,0.12,-0.01,1722170916098
-1.06,3.56,8.62,0.47,-0.17,0.13,1722170916107
0.05,2.47,6.25,0.08,0.14,0.07,1722170916116
1.93,4.9,8.24,0.55,-0.17,-0.02,1722170916125
1.29,3.6,7.36,-0.01,0.09,-0.28,1722170916134
-1.77,-4.77,8.57,0.23,-0.3,-0.38,1722170916143
-5.53,-2.13,18.16,0.09,-0.15,-0.27,1722170916152
-2.2,2.02,10.54,0.29,0.13,0.07,1722170916161
0.91,6.48,10.63,0.23,0.17,0.36,1722170916171
3.14,3.39,4.33,0.23,-0.1,0.15,1722170916180
1.92,1.07,11.36,0.05,-0.1,-0.1,1722170916189
0.96,0.46,8.68,0.21,-0.12,-0.17,1722170916198
-0.13,-5.2,3.6,-0.2,0.01,-0.15,1722170916207
-2.44,-3.47,15.61,-0.12,-0.1,-0.05,1722170916216
-2.47,2.16,16.26,0.22,-0.16,0.14,1722170916225
0.42,4.84,5.82,-0.07,0.04,0.14,1722170916234
1.13,6.43,2.0,0.29,-0.32,0.13,1722170916243
0.16,-0.05,6.86,-0.39,-0.11,-0.05,1722170916252
-2.31,-0.82,16.23,0.12,-0.32,-0.09,1722170916261
-3.11,-8.3,13.44,-0.29,-0.13,-0.0,1722170916270
-1.3,1.58,2.12,0.21,-0.43,0.21,1722170916279
-2.19,1.79,9.86,-0.21,-0.12,0.2,1722170916288
0.82,0.32,13.67,-0.2,0.08,0.1,1722170916297
2.58,1.05,13.12,0.05,-0.11,0.09,1722170916306
2.12,0.72,-1.53,0.12,-0.37,0.1,1722170916315
-1.09,1.77,17.09,-0.42,-0.13,-0.02,1722170916324
0.38,-2.24,12.36,-0.29,-0.11,-0.05,1722170916333
-0.18,-8.13,18.51,-0.13,-0.24,0.08,1722170916342
1.07,-5.95,0.55,0.08,-0.26,0.2,1722170916351
1.23,-0.86,11.47,-0.25,-0.08,-0.01,1722170916360
2.62,9.66,11.85,0.08,-0.12,0.03,1722170916369
1.19,11.91,11.5,0.1,-0.16,-0.24,1722170916378
-2.0,0.39,0.99,0.01,-0.31,-0.37,1722170916387
-5.22,-3.39,8.05,-0.27,-0.3,-0.21,1722170916396
-5.44,-14.4,17.09,-0.15,-0.22,0.27,1722170916405
-1.94,-0.97,20.38,0.15,-0.14,0.55,1722170916414
6.23,7.48,4.44,0.19,-0.05,0.25,1722170916423
6.98,2.27,3.43,-0.01,-0.17,-0.23,1722170916432
1.36,-0.94,11.79,-0.06,-0.32,-0.57,1722170916442
-2.49,5.72,17.5,0.17,-0.39,-0.33,1722170916452
-2.66,2.44,6.19,0.14,-0.28,-0.02,1722170916461
-1.28,-5.51,12.44,-0.18,-0.04,0.0,1722170916470
1.54,-7.55,11.19,0.12,-0.13,0.08,1722170916479
1.7,4.84,14.54,0.13,-0.09,-0.22,1722170916488
