AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
0.93,0.25,13.53,-0.05,0.18,-0.38,1721743739114,paving_stone
-1.38,6.04,9.9,0.14,-0.33,-0.36,1721743739123,paving_stone
-0.93,2.91,7.38,-0.08,0.09,-0.21,1721743739132,paving_stone
0.09,-1.47,13.37,-0.05,-0.02,-0.17,1721743739141,paving_stone
0.53,-3.33,8.68,0.07,-0.13,-0.34,1721743739150,paving_stone
0.52,-2.16,5.68,-0.21,-0.02,-0.36,1721743739159,paving_stone
-1.39,8.34,16.1,0.04,0.14,-0.52,1721743739168,paving_stone
-2.09,3.93,8.6,0.12,-0.28,-0.39,1721743739177,paving_stone
-3.43,-0.94,13.5,-0.15,0.32,-0.25,1721743739186,paving_stone
0.3,2.58,21.45,0.18,-0.0,-0.12,1721743739195,paving_stone
1.07,2.76,5.02,0.19,-0.09,-0.33,1721743739204,paving_stone
1.36,3.01,9.24,-0.16,0.3,-0.43,1721743739213,paving_stone
-0.63,5.83,18.77,0.12,0.05,-0.5,1721743739222,paving_stone
-1.67,-2.57,7.4,0.19,-0.11,-0.5,1721743739232,paving_stone
-1.58,-2.74,4.68,-0.04,0.24,-0.32,1721743739241,paving_stone
-1.71,4.74,12.39,0.01,0.2,-0.26,1721743739250,paving_stone
0.1,2.11,4.27,0.09,-0.04,-0.26,1721743739259,paving_stone
1.97,1.72,2.81,-0.1,0.39,-0.41,1721743739268,paving_stone
-1.87,3.31,15.95,-0.08,0.23,-0.54,1721743739277,paving_stone
-3.54,-0.13,11.65,0.12,0.05,-0.47,1721743739286,paving_stone
-0.93,-12.09,7.97,-0.14,0.24,-0.31,1721743739295,paving_stone
-2.28,2.6,12.81,0.12,0.27,-0.09,1721743739304,paving_stone
2.85,7.71,6.52,-0.15,0.46,-0.44,1721743739318,paving_stone
0.79,5.2,12.84,-0.08,0.34,-0.64,1721743739322,paving_stone
-2.61,-0.47,10.41,0.1,-0.02,-0.64,1721743739331,paving_stone
-2.99,-12.28,6.13,-0.18,0.32,-0.44,1721743739340,paving_stone
-5.48,-4.78,19.91,-0.11,0.36,-0.16,1721743739349,paving_stone
-2.6,2.97,14.83,0.15,0.07,0.06,1721743739358,paving_stone
2.33,1.27,12.1,-0.05,0.37,0.07,1721743739367,paving_stone
1.61,1.11,17.59,0.12,0.26,-0.18,1721743739376,paving_stone
1.93,4.76,7.07,0.44,0.1,-0.33,1721743739385,paving_stone
0.33,5.24,2.41,0.07,0.34,-0.37,1721743739394,paving_stone
-3.69,0.2,20.09,-0.09,0.4,-0.3,1721743739403,paving_stone
-3.32,3.02,12.88,0.4,0.04,-0.11,1721743739412,paving_stone
0.82,-8.0,-5.12,0.1,0.29,-0.02,1721743739421,paving_stone
-2.48,-4.33,17.06,-0.19,0.52,-0.06,1721743739430,paving_stone
-4.95,11.86,19.1,0.43,0.25,-0.03,1721743739439,paving_stone
2.59,6.1,-7.63,0.11,0.14,-0.06,1721743739448,paving_stone
-1.12,10.29,4.18,-0.03,0.49,0.07,1721743739457,paving_stone
2.89,-10.41,9.67,-0.21,0.19,0.05,1721743739466,paving_stone
-2.24,0.16,28.44,0.13,0.5,-0.32,1721743739475,paving_stone
0.6,8.39,7.48,0.5,-0.12,-0.16,1721743739484,paving_stone
-1.17,1.79,-2.79,-0.14,0.34,0.05,1721743739493,paving_stone
-0.27,-3.19,13.57,-0.26,0.36,0.07,1721743739502,paving_stone
1.07,0.4,8.93,0.11,0.21,-0.27,1721743739511,paving_stone
-0.7,-1.06,1.72,0.05,0.18,-0.37,1721743739520,paving_stone
-5.1,4.39,7.83,-0.0,0.17,-0.14,1721743739529,paving_stone
-4.35,2.92,11.56,-0.05,0.14,0.29,1721743739538,paving_stone
-1.13,-2.57,20.39,-0.15,0.34,0.38,1721743739547,paving_stone
1.73,0.57,21.24,0.07,0.06,0.27,1721743739556,paving_stone
4.03,9.55,8.87,0.23,0.11,0.05,1721743739565,paving_stone
2.82,0.29,-4.19,-0.02,-0.0,-0.11,1721743739574,paving_stone
0.62,-12.94,1.11,-0.35,0.3,-0.37,1721743739583,paving_stone
8.64,17.31,19.92,-0.09,0.5,-0.42,1721743739592,paving_stone
-5.94,6.4,4.09,0.5,-0.51,0.1,1721743739601,paving_stone
0.06,-28.6,-1.57,-0.35,0.16,0.4,1721743739610,paving_stone
-7.69,7.77,22.58,-0.3,0.61,0.52,1721743739619,paving_stone
9.84,16.6,9.92,0.28,-0.17,0.61,1721743739628,paving_stone
14.58,-28.57,-9.73,-0.7,-0.39,-0.07,1721743739637,paving_stone
-11.49,2.33,32.59,-0.23,0.93,-0.55,1721743739646,paving_stone
-1.08,17.2,2.89,0.53,-0.39,-0.36,1721743739655,paving_stone
-4.94,4.92,-9.6,-0.24,0.2,0.14,1721743739664,paving_stone
-2.49,0.79,13.52,-0.14,0.3,0.4,1721743739673,paving_stone
-2.43,4.65,19.45,0.28,-0.33,0.27,1721743739682,paving_stone
0.39,-2.4,10.92,0.23,-0.2,0.02,1721743739691,paving_stone
2.47,-9.82,6.98,-0.15,0.02,-0.09,1721743739700,paving_stone
-2.6,10.79,22.56,0.1,0.12,0.03,1721743739709,paving_stone
-0.05,9.59,10.84,0.3,-0.19,0.12,1721743739718,paving_stone
0.01,-9.33,5.45,-0.2,0.13,0.08,1721743739727,paving_stone
0.48,1.44,24.16,0.22,0.29,-0.03,1721743739736,paving_stone
1.46,4.71,2.42,0.38,-0.4,0.06,1721743739745,paving_stone
1.36,0.74,7.22,0.01,0.46,-0.13,1721743739754,paving_stone
-0.83,6.51,14.5,0.29,-0.31,-0.02,1721743739763,paving_stone
-0.27,-0.94,1.78,0.15,0.02,0.0,1721743739772,paving_stone
1.04,-3.42,14.52,-0.25,0.31,-0.16,1721743739782,paving_stone
-3.93,12.8,8.62,0.43,-0.41,0.3,1721743739791,paving_stone
5.94,4.25,-9.45,-0.14,0.36,0.29,1721743739800,paving_stone
4.9,-6.03,13.41,-0.56,0.24,-0.34,1721743739809,paving_stone
1.68,11.19,20.27,0.33,-0.29,-0.6,1721743739818,paving_stone
-3.9,1.13,-4.2,0.21,-0.52,-0.18,1721743739827,paving_stone
-2.61,-4.6,14.12,-0.63,0.36,0.04,1721743739836,paving_stone
-5.8,1.1,32.25,0.29,-0.36,-0.02,1721743739845,paving_stone
4.06,1.98,-4.73,0.3,-0.48,0.0,1721743739854,paving_stone
3.16,-13.31,13.12,-0.74,0.58,-0.1,1721743739863,paving_stone
-0.85,0.94,26.99,0.29,-0.3,-0.47,1721743739872,paving_stone
-1.24,9.31,-7.45,0.67,-0.57,-0.39,1721743739881,paving_stone
-11.77,3.45,-5.75,-0.45,0.46,0.05,1721743739890,paving_stone
0.63,-5.07,17.15,-0.25,0.2,0.2,1721743739899,paving_stone
2.61,0.83,17.29,0.1,-0.33,-0.14,1721743739908,paving_stone
-0.97,5.22,13.79,-0.08,-0.02,-0.22,1721743739917,paving_stone
-1.62,2.94,12.56,-0.02,-0.06,0.06,1721743739926,paving_stone
1.79,-5.85,3.64,-0.14,-0.03,0.09,1721743739935,paving_stone
1.92,-4.49,10.43,-0.41,0.26,-0.09,1721743739944,paving_stone
-0.64,9.68,20.8,-0.07,0.15,-0.27,1721743739953,paving_stone
-1.24,5.82,1.56,0.17,-0.29,-0.31,1721743739962,paving_stone
-3.21,-4.03,4.5,-0.3,0.37,-0.19,1721743739971,paving_stone
-7.44,-1.43,26.09,-0.06,0.05,0.17,1721743739980,paving_stone
0.02,2.97,11.29,0.34,-0.18,0.22,1721743739989,paving_stone
4.46,-2.46,3.04,-0.07,0.13,0.02,1721743739998,paving_stone
-5.22,-2.47,20.87,-0.12,0.4,-0.12,1721743740007,paving_stone
-0.32,17.33,15.03,0.63,-0.11,-0.34,1721743740016,paving_stone
0.02,1.31,-17.99,0.16,-0.29,-0.16,1721743740025,paving_stone
-0.4,-15.02,5.9,-1.08,0.76,0.05,1721743740034,paving_stone
11.79,-4.36,49.49,-0.32,0.25,-0.13,1721743740043,paving_stone
-5.21,4.93,-3.03,1.0,-0.74,-0.13,1721743740052,paving_stone
1.69,-12.04,-7.66,-0.66,0.32,0.29,1721743740061,paving_stone
9.51,8.31,25.91,-0.43,0.57,0.1,1721743740070,paving_stone
6.02,12.61,23.09,1.07,-0.67,0.14,1721743740079,paving_stone
14.33,-5.11,-11.52,0.31,-0.16,0.11,1721743740088,paving_stone
1.02,-7.27,14.86,-0.12,0.77,-0.23,1721743740097,paving_stone
4.99,-0.74,18.1,0.35,-0.27,-0.55,1721743740106,paving_stone
-1.81,8.15,11.08,0.41,-0.13,-0.55,1721743740115,paving_stone
-5.47,2.93,1.12,0.31,-0.07,0.04,1721743740124,paving_stone
-1.63,-6.9,2.13,-0.12,0.37,0.36,1721743740133,paving_stone
-1.92,-0.33,11.12,-0.05,0.45,0.13,1721743740142,paving_stone
3.92,3.78,4.21,0.18,-0.01,-0.12,1721743740151,paving_stone
0.33,-1.44,-1.21,-0.26,0.11,-0.28,1721743740160,paving_stone
3.98,-0.55,15.79,-0.5,0.31,-0.23,1721743740169,paving_stone
-4.58,0.44,22.86,0.22,-0.06,-0.01,1721743740178,paving_stone
-0.45,-3.46,8.47,0.11,-0.05,0.21,1721743740187,paving_stone
1.48,4.41,10.43,-0.12,0.35,0.1,1721743740196,paving_stone
2.17,6.12,10.38,0.15,0.03,-0.23,1721743740205,paving_stone
-0.05,0.05,-7.05,-0.11,-0.05,-0.44,1721743740214,paving_stone
-7.52,-7.27,2.36,-0.53,0.5,-0.32,1721743740223,paving_stone
-3.82,-1.2,31.24,-0.13,0.02,-0.13,1721743740233,paving_stone
-7.92,2.0,11.65,0.4,-0.23,0.4,1721743740242,paving_stone
1.16,-2.66,3.44,-0.25,0.35,0.68,1721743740251,paving_stone
5.14,0.39,17.5,-0.19,0.12,0.49,1721743740261,paving_stone
6.61,-7.92,15.91,-0.03,-0.11,-0.22,1721743740271,paving_stone
1.21,-0.15,14.82,0.01,0.01,-0.65,1721743740280,paving_stone
-5.51,8.01,10.25,0.23,-0.13,-0.41,1721743740289,paving_stone
-6.98,3.07,5.84,-0.09,0.12,0.16,1721743740299,paving_stone
-3.06,2.36,13.42,0.0,0.24,0.42,1721743740308,paving_stone
0.64,3.37,11.2,0.12,0.03,0.36,1721743740317,paving_stone
2.59,0.95,6.76,-0.05,0.03,0.15,1721743740326,paving_stone
2.89,-2.92,7.08,-0.05,0.01,-0.1,1721743740335,paving_stone
-0.96,2.24,9.17,-0.05,0.01,-0.15,1721743740344,paving_stone
-3.12,5.49,12.57,0.05,-0.0,0.03,1721743740353,paving_stone
-1.03,-5.84,10.6,-0.07,-0.01,0.23,1721743740362,paving_stone
-2.54,4.03,12.06,0.17,0.04,0.29,1721743740371,paving_stone
3.37,5.05,7.74,0.11,0.06,0.32,1721743740380,paving_stone
0.93,1.1,8.59,-0.09,-0.01,0.11,1721743740389,paving_stone
3.27,1.64,17.94,0.08,0.11,-0.16,1721743740398,paving_stone
-1.48,3.83,13.87,0.27,-0.24,-0.09,1721743740407,paving_stone
-2.05,-0.51,2.25,0.06,-0.07,0.12,1721743740416,paving_stone
-0.02,-5.17,6.43,-0.11,0.19,0.09,1721743740425,paving_stone
-0.76,8.67,9.25,0.18,-0.04,0.11,1721743740434,paving_stone
-0.06,6.47,3.87,0.16,-0.02,0.12,1721743740443,paving_stone
0.8,-8.96,8.45,-0.18,0.02,0.04,1721743740452,paving_stone
-3.09,0.71,21.15,0.23,0.07,0.0,1721743740461,paving_stone
-0.2,6.58,8.12,0.3,-0.22,0.32,1721743740470,paving_stone
2.49,-10.84,10.38,-0.32,0.18,0.27,1721743740479,paving_stone
2.39,-1.71,29.29,0.26,0.09,0.02,1721743740488,paving_stone
3.8,10.85,3.53,0.54,-0.46,-0.05,1721743740497,paving_stone
2.03,-6.3,2.86,-0.12,0.19,-0.17,1721743740506,paving_stone
4.47,-3.26,9.04,0.01,-0.07,-0.22,1721743740515,paving_stone
-1.8,-0.27,-1.82,0.08,-0.27,-0.23,1721743740524,paving_stone
-3.25,2.33,5.36,-0.25,0.13,-0.17,1721743740533,paving_stone
-5.39,-2.04,20.54,-0.15,-0.2,0.03,1721743740542,paving_stone
-5.86,0.62,12.22,0.16,-0.25,0.26,1721743740551,paving_stone
2.83,-2.44,11.9,-0.07,0.19,0.44,1721743740560,paving_stone
3.45,-7.72,14.03,-0.19,-0.09,0.26,1721743740569,paving_stone
5.86,9.42,9.8,0.25,0.12,-0.23,1721743740578,paving_stone
2.46,8.95,-1.0,-0.02,-0.3,-0.46,1721743740587,paving_stone
-4.56,-5.98,9.22,-0.34,0.11,-0.45,1721743740596,paving_stone
-8.92,-5.37,18.8,0.03,0.09,-0.23,1721743740605,paving_stone
-4.36,0.31,3.3,0.04,-0.17,0.32,1721743740614,paving_stone
0.45,-0.69,14.06,-0.51,0.4,0.42,1721743740623,paving_stone
1.46,3.37,28.3,0.04,-0.11,0.11,1721743740632,paving_stone
3.02,2.22,1.95,0.28,-0.46,-0.11,1721743740641,paving_stone
2.36,-1.2,6.59,-0.34,0.41,-0.12,1721743740650,paving_stone
-3.63,1.42,28.67,0.07,0.16,-0.13,1721743740659,paving_stone
-2.44,0.35,5.89,0.18,-0.14,-0.22,1721743740668,paving_stone
-1.34,5.95,8.12,-0.14,0.43,-0.16,1721743740677,paving_stone
-2.52,0.63,14.2,-0.01,-0.11,-0.03,1721743740686,paving_stone
-1.63,-2.8,6.61,0.02,0.04,0.04,1721743740695,paving_stone
1.13,-1.18,13.3,-0.06,0.18,0.11,1721743740704,paving_stone
-0.08,5.67,10.66,0.09,-0.12,0.05,1721743740713,paving_stone
2.69,6.41,8.27,0.14,0.2,-0.16,1721743740722,paving_stone
1.4,2.67,0.96,0.02,-0.2,-0.07,1721743740731,paving_stone
1.23,-3.58,7.78,-0.3,0.39,-0.22,1721743740740,paving_stone
-3.18,0.5,21.95,-0.03,-0.01,-0.34,1721743740749,paving_stone
-2.96,3.91,4.41,0.29,-0.18,-0.08,1721743740758,paving_stone
0.39,-5.41,0.96,-0.31,0.35,0.15,1721743740767,paving_stone
-12.7,-3.14,25.41,-0.15,0.46,0.08,1721743740777,paving_stone
0.35,4.05,7.54,0.43,-0.14,-0.0,1721743740786,paving_stone
3.16,-5.67,-1.19,-0.3,0.35,-0.08,1721743740795,paving_stone
5.2,-0.28,20.19,-0.35,0.28,-0.24,1721743740804,paving_stone
-3.15,1.21,21.52,0.33,-0.46,-0.16,1721743740813,paving_stone
-0.49,0.86,-0.68,-0.08,0.09,0.03,1721743740822,paving_stone
1.98,5.17,11.91,-0.35,0.36,0.09,1721743740831,paving_stone
1.67,3.92,8.29,0.07,-0.18,0.01,1721743740840,paving_stone
2.38,-5.22,-1.65,-0.2,0.14,-0.34,1721743740849,paving_stone
-3.2,1.02,12.94,-0.23,0.14,-0.45,1721743740858,paving_stone
-4.45,5.33,16.7,0.03,-0.26,-0.19,1721743740867,paving_stone
-5.41,-1.99,8.65,-0.16,0.03,0.07,1721743740876,paving_stone
-1.28,-0.06,14.69,-0.16,0.22,0.43,1721743740885,paving_stone
4.46,-0.4,16.38,-0.05,0.15,0.53,1721743740894,paving_stone
5.76,3.2,7.7,-0.07,0.09,-0.05,1721743740903,paving_stone
4.42,-0.38,8.68,-0.08,0.1,-0.65,1721743740912,paving_stone
-4.19,-2.01,11.92,-0.0,-0.08,-0.53,1721743740921,paving_stone
-6.14,5.35,9.96,0.19,0.14,-0.24,1721743740930,paving_stone
-3.91,-1.44,6.51,0.07,0.03,0.14,1721743740939,paving_stone
-3.84,0.41,12.26,-0.03,0.16,0.44,1721743740948,paving_stone
3.38,4.56,15.85,0.14,0.22,0.32,1721743740957,paving_stone
2.44,1.17,9.14,0.03,-0.13,-0.01,1721743740966,paving_stone
2.33,7.05,12.32,0.06,0.25,-0.19,1721743740975,paving_stone
1.06,-0.75,9.92,-0.02,-0.09,-0.09,1721743740984,paving_stone
-1.73,-1.24,9.22,-0.06,0.17,-0.18,1721743740993,paving_stone
-1.52,2.22,13.49,0.12,0.1,-0.13,1721743741002,paving_stone
-3.31,2.08,7.34,0.12,-0.09,0.07,1721743741011,paving_stone
-0.57,0.06,12.07,-0.03,0.37,0.11,1721743741020,paving_stone
-0.11,2.18,17.31,0.16,0.0,0.12,1721743741029,paving_stone
0.37,4.36,6.13,0.31,-0.02,0.1,1721743741038,paving_stone
2.61,-1.43,6.32,0.03,0.23,-0.02,1721743741047,paving_stone
-1.13,1.27,14.37,0.02,0.04,-0.09,1721743741056,paving_stone
0.54,5.83,12.08,0.34,0.14,-0.25,1721743741065,paving_stone
-1.42,1.53,-2.43,0.13,-0.17,-0.15,1721743741074,paving_stone
-2.87,-2.42,3.75,-0.24,0.36,0.01,1721743741083,paving_stone
-2.19,-4.06,16.12,-0.06,0.01,0.1,1721743741092,paving_stone
-2.02,3.02,9.96,0.28,-0.18,0.07,1721743741101,paving_stone
0.45,-0.69,1.3,-0.13,0.14,-0.0,1721743741110,paving_stone
-3.2,-0.5,12.17,-0.3,0.21,0.03,1721743741119,paving_stone
-0.04,-3.04,16.85,-0.12,0.05,0.07,1721743741128,paving_stone
-0.58,-2.96,19.52,-0.01,0.11,-0.01,1721743741137,paving_stone
-0.52,3.07,14.82,0.2,-0.15,0.05,1721743741146,paving_stone
0.9,1.49,3.58,0.0,0.07,0.09,1721743741155,paving_stone
1.76,1.0,11.48,-0.07,0.23,0.05,1721743741164,paving_stone
-0.34,0.88,6.49,0.17,-0.14,-0.15,1721743741174,paving_stone
-2.13,0.42,6.58,-0.01,0.18,-0.29,1721743741183,paving_stone
-5.42,3.18,15.01,0.06,-0.05,0.02,1721743741193,paving_stone
-3.71,-2.56,10.89,0.0,-0.01,0.4,1721743741202,paving_stone
1.47,-0.3,15.67,-0.05,0.21,0.54,1721743741211,paving_stone
4.04,3.47,12.18,0.08,-0.09,0.36,1721743741220,paving_stone
5.5,4.4,9.94,0.07,0.1,-0.06,1721743741229,paving_stone
0.98,3.52,13.47,0.14,-0.07,-0.32,1721743741239,paving_stone
-3.58,0.06,5.97,0.18,-0.14,-0.23,1721743741248,paving_stone
-4.66,-2.76,8.09,0.01,0.18,0.0,1721743741257,paving_stone
-4.82,1.3,13.94,0.05,-0.01,0.38,1721743741266,paving_stone
-0.42,5.09,9.29,0.17,-0.01,0.48,1721743741275,paving_stone
3.25,1.57,8.74,0.04,0.01,0.32,1721743741284,paving_stone
1.36,1.59,9.82,0.07,-0.07,0.1,1721743741293,paving_stone
2.64,0.05,9.57,0.05,-0.02,-0.04,1721743741302,paving_stone
-2.18,2.49,5.91,0.1,-0.22,0.06,1721743741311,paving_stone
-1.1,2.15,5.2,-0.13,0.03,0.15,1721743741325,paving_stone
-2.25,-0.28,8.81,-0.16,-0.11,0.18,1721743741329,paving_stone
-0.41,-1.04,11.83,-0.06,0.01,0.14,1721743741338,paving_stone
-0.69,-3.85,9.76,-0.07,-0.2,0.17,1721743741347,paving_stone
-0.72,0.6,16.9,-0.1,0.07,0.14,1721743741356,paving_stone
-0.86,4.9,16.8,0.16,-0.26,0.18,1721743741365,paving_stone
0.33,3.22,4.25,0.07,-0.17,0.23,1721743741374,paving_stone
2.1,-0.11,7.1,-0.11,0.07,0.25,1721743741383,paving_stone
2.86,-3.86,15.42,-0.06,-0.06,0.03,1721743741392,paving_stone
-1.26,0.17,12.02,0.14,-0.27,-0.24,1721743741401,paving_stone
-2.91,4.31,7.69,0.11,-0.11,-0.13,1721743741410,paving_stone
-4.78,1.73,8.74,-0.05,-0.17,0.28,1721743741419,paving_stone
-1.39,0.51,11.47,-0.0,-0.03,0.47,1721743741428,paving_stone
2.49,-0.4,8.66,0.06,-0.15,0.36,1721743741437,paving_stone
3.14,0.0,8.66,-0.05,-0.11,0.09,1721743741446,paving_stone
1.58,2.49,14.76,-0.05,-0.12,-0.1,1721743741455,paving_stone
-1.64,0.41,14.11,0.07,-0.35,0.01,1721743741464,paving_stone
-1.36,0.39,11.55,0.04,-0.16,0.2,1721743741473,paving_stone
0.85,0.91,10.93,0.05,-0.18,0.33,1721743741482,paving_stone
2.43,1.46,7.47,0.02,-0.12,0.2,1721743741491,paving_stone
4.11,1.89,11.48,-0.01,-0.05,-0.0,1721743741500,paving_stone
-0.15,5.45,6.25,0.14,-0.34,-0.25,1721743741509,paving_stone
-2.25,-1.95,5.52,-0.1,-0.08,-0.22,1721743741518,paving_stone
-5.02,-3.76,15.39,-0.23,-0.17,0.22,1721743741527,paving_stone
-1.42,0.76,16.15,0.08,-0.12,0.45,1721743741536,paving_stone
3.66,3.0,6.52,-0.03,-0.26,0.34,1721743741545,paving_stone
4.14,6.88,9.69,-0.12,-0.01,0.09,1721743741554,paving_stone
5.17,-1.29,9.78,-0.13,-0.21,-0.35,1721743741563,paving_stone
-1.46,-2.36,9.43,-0.07,-0.22,-0.45,1721743741572,paving_stone
-2.66,-0.84,10.03,-0.01,-0.08,-0.2,1721743741581,paving_stone
-4.11,-0.55,9.64,-0.08,-0.2,0.15,1721743741590,paving_stone
-0.61,2.78,12.77,-0.02,-0.0,0.26,1721743741599,paving_stone
2.84,2.32,12.31,0.01,-0.15,0.19,1721743741608,paving_stone
2.84,3.05,8.52,0.02,-0.14,-0.09,1721743741617,paving_stone
4.39,-1.39,9.11,-0.06,-0.04,-0.36,1721743741626,paving_stone
-0.68,-1.53,18.53,0.01,-0.11,-0.44,1721743741635,paving_stone
-3.31,6.34,9.51,0.3,-0.34,-0.26,1721743741644,paving_stone
-0.21,0.53,-2.67,-0.12,-0.04,-0.06,1721743741653,paving_stone
-1.31,-3.18,11.81,-0.3,0.12,-0.03,1721743741662,paving_stone
-4.82,0.35,23.0,0.09,0.03,-0.24,1721743741671,paving_stone
0.0,0.51,9.42,0.08,-0.18,-0.24,1721743741680,paving_stone
-0.21,4.34,13.33,-0.03,0.11,-0.18,1721743741689,paving_stone
-1.21,-2.53,8.65,0.04,-0.32,-0.08,1721743741698,paving_stone
1.5,-3.05,11.51,-0.07,0.21,-0.24,1721743741707,paving_stone
-1.34,10.39,16.66,0.2,-0.18,-0.2,1721743741716,paving_stone
0.95,7.66,7.36,0.17,-0.07,-0.28,1721743741725,paving_stone
-0.86,0.03,5.86,0.03,0.01,-0.29,1721743741735,paving_stone
-2.24,-1.88,10.13,0.01,0.02,-0.17,1721743741744,paving_stone
-1.47,0.18,8.73,0.0,-0.08,-0.0,1721743741753,paving_stone
0.2,-0.74,8.08,-0.09,0.04,-0.09,1721743741762,paving_stone
-0.92,0.06,7.22,-0.1,-0.15,-0.21,1721743741771,paving_stone
-0.88,2.56,9.55,-0.05,0.13,-0.22,1721743741781,paving_stone
-0.75,1.47,11.77,-0.02,-0.14,-0.02,1721743741790,paving_stone
0.57,0.66,14.81,-0.07,0.11,-0.07,1721743741799,paving_stone
1.55,1.34,19.06,0.09,-0.03,-0.21,1721743741808,paving_stone
-0.25,4.75,8.11,0.27,-0.19,-0.24,1721743741817,paving_stone
1.55,0.96,1.57,0.07,0.09,-0.24,1721743741826,paving_stone
-1.01,-1.01,9.81,-0.09,0.18,-0.37,1721743741835,paving_stone
-2.25,-0.28,9.17,0.01,0.02,-0.43,1721743741844,paving_stone
-3.68,2.6,12.76,0.1,0.12,-0.35,1721743741853,paving_stone
-4.35,4.06,7.22,0.31,-0.21,-0.01,1721743741862,paving_stone
