AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-0.71,2.34,3.36,-0.09,0.03,-0.2,1721207475092,paving_stone
-0.75,1.44,11.31,0.05,0.29,-0.33,1721207475102,paving_stone
1.35,-3.81,5.84,0.16,0.19,-0.29,1721207475112,paving_stone
-1.46,-0.94,11.67,-0.05,0.23,-0.27,1721207475122,paving_stone
-2.33,2.83,10.31,0.1,0.13,-0.23,1721207475132,paving_stone
-0.38,-0.12,7.02,0.08,0.31,-0.21,1721207475142,paving_stone
0.47,-6.32,8.94,0.03,0.21,-0.14,1721207475152,paving_stone
-0.5,0.28,10.84,0.18,0.27,-0.21,1721207475162,paving_stone
1.05,1.24,10.77,0.12,0.38,-0.34,1721207475172,paving_stone
-0.34,1.4,10.85,0.02,0.11,-0.36,1721207475182,paving_stone
-2.31,0.31,4.75,0.09,0.11,-0.22,1721207475192,paving_stone
-0.85,-3.14,7.52,-0.02,0.47,-0.25,1721207475202,paving_stone
-3.34,-5.94,10.64,-0.08,0.01,-0.09,1721207475212,paving_stone
-1.89,-0.69,7.99,-0.01,0.34,-0.14,1721207475222,paving_stone
0.9,-0.11,13.78,-0.12,0.36,-0.19,1721207475232,paving_stone
-0.97,2.81,22.05,-0.11,0.13,-0.2,1721207475242,paving_stone
-1.44,4.51,12.16,0.04,0.04,-0.03,1721207475252,paving_stone
0.25,1.19,6.32,-0.17,0.22,-0.03,1721207475262,paving_stone
1.08,-3.51,14.99,-0.34,0.26,-0.17,1721207475272,paving_stone
-1.75,1.54,15.78,0.09,0.11,-0.3,1721207475282,paving_stone
-3.43,6.89,3.81,0.22,0.16,-0.22,1721207475292,paving_stone
-3.77,0.33,8.17,-0.01,0.27,0.02,1721207475302,paving_stone
-1.79,0.24,14.83,0.22,0.08,0.31,1721207475312,paving_stone
2.06,4.84,10.21,0.25,0.3,0.17,1721207475322,paving_stone
2.49,4.42,8.86,0.21,0.02,-0.08,1721207475332,paving_stone
0.04,0.29,8.58,0.12,0.08,-0.2,1721207475342,paving_stone
-2.07,0.7,12.17,0.17,0.16,-0.16,1721207475352,paving_stone
-2.67,1.41,5.72,0.22,0.02,0.1,1721207475362,paving_stone
-2.51,-0.52,8.04,-0.02,0.28,0.08,1721207475372,paving_stone
-0.74,1.72,15.12,0.14,0.1,0.2,1721207475382,paving_stone
-0.38,-1.75,6.68,0.05,0.06,0.18,1721207475392,paving_stone
-0.52,-0.28,5.13,0.14,0.07,0.13,1721207475402,paving_stone
1.66,1.68,5.43,0.14,0.22,0.19,1721207475412,paving_stone
1.0,0.79,12.23,-0.07,0.05,0.16,1721207475422,paving_stone
-0.93,4.77,13.53,0.16,-0.09,0.03,1721207475432,paving_stone
0.55,-10.74,4.76,-0.4,0.08,0.01,1721207475442,paving_stone
-2.53,-2.41,25.62,-0.21,0.01,0.04,1721207475452,paving_stone
-2.62,6.94,8.49,0.31,-0.11,0.12,1721207475462,paving_stone
-1.98,-1.8,-1.73,-0.32,0.04,0.27,1721207475472,paving_stone
-2.37,1.46,21.01,-0.05,0.05,0.49,1721207475482,paving_stone
3.32,-2.81,11.26,-0.08,-0.04,0.19,1721207475492,paving_stone
1.9,-0.38,12.7,-0.35,-0.02,-0.17,1721207475502,paving_stone
-4.63,4.64,8.71,-0.13,-0.28,-0.16,1721207475512,paving_stone
-3.88,-7.08,5.53,-0.27,-0.0,0.25,1721207475522,paving_stone
-1.11,-4.61,11.85,-0.13,0.02,0.47,1721207475532,paving_stone
2.09,0.53,11.49,-0.07,-0.02,0.42,1721207475542,paving_stone
1.15,5.66,15.1,-0.13,-0.08,0.01,1721207475552,paving_stone
1.24,-2.09,12.6,-0.11,-0.18,0.05,1721207475562,paving_stone
-1.66,3.57,11.93,0.17,-0.13,0.22,1721207475572,paving_stone
-0.11,2.12,2.37,0.22,-0.09,0.32,1721207475582,paving_stone
-1.0,3.64,7.35,0.16,-0.15,0.18,1721207475592,paving_stone
1.1,-1.96,9.08,0.07,-0.07,0.19,1721207475602,paving_stone
0.51,-4.88,16.1,-0.17,-0.13,0.18,1721207475612,paving_stone
-1.18,2.89,10.38,0.13,-0.43,0.28,1721207475622,paving_stone
0.96,5.63,4.5,0.06,0.05,0.28,1721207475632,paving_stone
2.87,-1.61,9.69,-0.07,-0.16,0.18,1721207475642,paving_stone
0.21,-7.06,9.68,-0.1,-0.17,0.08,1721207475652,paving_stone
-1.87,-2.6,16.35,-0.08,-0.15,0.13,1721207475662,paving_stone
-0.04,-0.04,15.97,0.07,-0.18,0.38,1721207475672,paving_stone
1.95,4.2,8.28,0.14,-0.19,0.43,1721207475682,paving_stone
4.24,0.76,9.53,-0.03,-0.12,0.34,1721207475692,paving_stone
4.56,0.89,13.1,0.05,-0.15,0.07,1721207475702,paving_stone
3.23,-0.96,6.05,0.02,-0.18,-0.12,1721207475712,paving_stone
0.32,1.2,11.69,-0.08,-0.04,-0.1,1721207475722,paving_stone
-0.79,-1.17,11.33,0.05,-0.17,0.01,1721207475732,paving_stone
-0.65,0.27,6.51,0.28,-0.13,0.1,1721207475742,paving_stone
1.88,1.77,1.75,0.29,-0.01,0.13,1721207475752,paving_stone
3.17,-1.43,8.47,-0.04,-0.02,-0.08,1721207475762,paving_stone
-0.95,0.39,21.35,-0.09,-0.25,-0.32,1721207475772,paving_stone
-3.92,2.57,17.06,0.22,-0.19,-0.15,1721207475782,paving_stone
-1.1,3.7,5.82,0.1,0.05,0.27,1721207475792,paving_stone
3.06,0.87,3.02,-0.27,-0.06,0.34,1721207475802,paving_stone
6.05,-4.59,12.92,-0.37,0.1,-0.27,1721207475812,paving_stone
2.45,-0.39,18.94,0.01,-0.17,-0.77,1721207475822,paving_stone
-5.3,5.24,5.43,0.23,-0.25,-0.56,1721207475832,paving_stone
-7.07,2.28,0.93,-0.13,-0.02,0.03,1721207475842,paving_stone
-1.12,3.47,14.4,-0.12,0.01,0.37,1721207475852,paving_stone
5.48,-2.41,7.01,-0.17,-0.09,0.11,1721207475862,paving_stone
5.68,-1.57,13.48,-0.4,0.07,-0.39,1721207475872,paving_stone
1.2,4.79,15.08,-0.12,-0.18,-0.76,1721207475882,paving_stone
-2.09,-5.53,4.83,-0.28,-0.14,-0.48,1721207475892,paving_stone
-3.32,-2.9,15.84,-0.14,0.16,-0.2,1721207475902,paving_stone
-1.24,3.09,9.31,0.16,-0.04,-0.15,1721207475912,paving_stone
0.76,-0.24,2.06,0.03,0.0,-0.19,1721207475922,paving_stone
2.86,-2.93,14.21,0.03,0.2,-0.3,1721207475932,paving_stone
-0.08,5.7,4.53,0.31,-0.16,-0.38,1721207475942,paving_stone
1.14,-1.06,6.24,-0.12,0.36,-0.42,1721207475952,paving_stone
0.27,-5.6,21.71,-0.09,0.03,-0.31,1721207475962,paving_stone
-0.94,4.28,11.45,0.13,-0.05,-0.23,1721207475972,paving_stone
2.11,0.03,12.79,-0.23,0.39,-0.4,1721207475982,paving_stone
-2.34,0.97,11.39,0.06,-0.28,-0.41,1721207475992,paving_stone
-2.45,2.32,-1.17,0.2,0.14,-0.41,1721207476002,paving_stone
1.03,-8.06,9.43,-0.02,0.3,-0.31,1721207476012,paving_stone
-3.21,4.13,16.95,0.23,-0.04,-0.27,1721207476022,paving_stone
-1.24,3.53,10.32,0.11,0.26,-0.35,1721207476032,paving_stone
-0.1,-0.88,15.17,-0.07,0.03,-0.11,1721207476042,paving_stone
0.05,4.98,10.22,0.09,0.12,-0.13,1721207476052,paving_stone
1.52,-10.18,11.14,-0.3,0.2,-0.27,1721207476062,paving_stone
-1.19,3.43,14.27,0.2,-0.16,-0.4,1721207476072,paving_stone
1.96,6.82,5.49,0.32,0.39,-0.44,1721207476082,paving_stone
-2.51,4.0,10.84,0.11,0.0,-0.42,1721207476092,paving_stone
-5.07,1.98,8.9,0.34,-0.03,-0.21,1721207476102,paving_stone
-1.32,-5.47,2.76,0.16,0.28,-0.17,1721207476112,paving_stone
-2.02,0.15,10.35,0.06,-0.05,-0.09,1721207476122,paving_stone
-0.53,2.77,12.21,0.21,0.14,-0.17,1721207476132,paving_stone
0.07,2.35,10.06,0.2,0.13,-0.27,1721207476142,paving_stone
-2.14,2.32,8.94,0.21,0.02,-0.19,1721207476152,paving_stone
0.11,-5.32,12.15,-0.03,0.27,-0.0,1721207476162,paving_stone
0.79,12.44,14.67,0.57,0.31,-0.1,1721207476172,paving_stone
2.46,-4.07,-1.92,-0.01,-0.05,-0.28,1721207476182,paving_stone
-10.68,-0.34,2.99,0.03,0.01,-0.16,1721207476192,paving_stone
0.66,-3.73,17.26,-0.04,0.7,-0.12,1721207476202,paving_stone
2.66,0.18,17.93,-0.02,-0.07,-0.21,1721207476212,paving_stone
-3.72,-1.08,5.92,-0.05,-0.23,-0.28,1721207476222,paving_stone
-3.42,-1.87,24.53,-0.11,0.58,-0.23,1721207476232,paving_stone
-2.4,1.47,11.54,0.36,-0.26,0.1,1721207476242,paving_stone
-2.4,3.77,-6.85,0.14,0.06,0.15,1721207476252,paving_stone
3.96,-6.05,7.89,-0.2,0.44,0.09,1721207476262,paving_stone
2.05,-1.0,17.31,-0.14,-0.22,-0.08,1721207476272,paving_stone
-2.99,-0.01,9.39,0.11,-0.03,-0.33,1721207476282,paving_stone
-3.27,4.15,3.82,0.16,0.1,-0.12,1721207476292,paving_stone
0.65,-0.26,10.41,-0.28,0.29,0.34,1721207476302,paving_stone
0.76,2.55,15.42,-0.11,-0.12,0.31,1721207476312,paving_stone
1.71,-3.88,5.54,-0.25,0.12,-0.12,1721207476322,paving_stone
-0.79,-4.97,12.94,-0.3,-0.04,-0.31,1721207476332,paving_stone
-2.43,-1.75,11.12,-0.1,0.05,0.02,1721207476342,paving_stone
-2.26,6.89,12.59,-0.07,0.21,0.17,1721207476352,paving_stone
0.15,3.2,9.97,-0.07,-0.09,0.22,1721207476362,paving_stone
1.88,-2.28,10.13,-0.26,0.15,0.04,1721207476372,paving_stone
0.68,-3.35,14.57,-0.24,0.05,-0.14,1721207476382,paving_stone
-2.21,1.14,9.87,-0.11,-0.03,-0.19,1721207476392,paving_stone
-2.37,1.75,5.68,0.1,-0.02,0.12,1721207476402,paving_stone
0.61,0.94,6.09,0.17,0.22,0.3,1721207476412,paving_stone
3.01,0.41,9.18,0.17,0.04,0.12,1721207476422,paving_stone
1.76,2.64,11.55,0.06,0.01,-0.16,1721207476432,paving_stone
-0.13,0.21,11.96,-0.07,-0.0,-0.31,1721207476442,paving_stone
-2.1,-0.19,11.15,0.02,-0.02,-0.0,1721207476452,paving_stone
-3.46,-1.86,5.94,-0.01,0.02,0.2,1721207476462,paving_stone
0.53,-3.23,7.53,0.06,0.15,0.19,1721207476472,paving_stone
1.79,-3.34,10.47,-0.09,-0.03,-0.09,1721207476482,paving_stone
-2.16,3.56,18.64,-0.03,-0.1,-0.09,1721207476492,paving_stone
-1.45,6.4,11.84,0.12,0.01,0.12,1721207476502,paving_stone
2.61,5.73,4.85,0.06,0.15,0.33,1721207476512,paving_stone
2.94,-3.15,4.09,-0.22,0.07,0.13,1721207476522,paving_stone
1.01,-1.0,20.31,-0.28,0.07,-0.18,1721207476532,paving_stone
1.22,9.7,15.43,0.16,0.03,-0.1,1721207476542,paving_stone
1.11,-8.32,1.45,-0.2,0.04,0.1,1721207476552,paving_stone
-0.74,-1.41,17.49,-0.05,0.19,-0.02,1721207476562,paving_stone
0.43,6.43,6.77,0.43,-0.08,-0.09,1721207476572,paving_stone
0.83,-4.06,4.89,0.04,0.19,-0.07,1721207476582,paving_stone
-2.05,5.54,19.35,0.4,-0.11,-0.05,1721207476592,paving_stone
-1.34,1.36,7.46,0.25,0.05,0.01,1721207476602,paving_stone
-1.49,-1.76,13.82,-0.03,0.04,0.08,1721207476612,paving_stone
-0.7,1.99,12.88,0.17,-0.06,0.09,1721207476622,paving_stone
1.64,1.69,8.08,0.12,0.16,0.01,1721207476632,paving_stone
1.33,-1.54,6.59,0.22,-0.14,-0.02,1721207476642,paving_stone
1.57,-0.27,3.95,0.24,0.16,-0.24,1721207476652,paving_stone
0.56,1.56,9.35,0.11,0.0,-0.29,1721207476662,paving_stone
-1.25,0.2,12.47,-0.04,-0.02,-0.17,1721207476672,paving_stone
-1.92,-3.67,9.29,-0.11,-0.07,-0.01,1721207476687,paving_stone
-0.88,-3.67,11.84,-0.13,0.13,0.03,1721207476691,paving_stone
-0.16,0.74,14.38,-0.04,-0.07,0.05,1721207476701,paving_stone
3.4,1.34,10.34,-0.1,0.15,-0.05,1721207476711,paving_stone
3.91,-0.24,19.68,-0.28,0.19,-0.36,1721207476721,paving_stone
-1.17,3.67,7.79,-0.03,-0.28,-0.38,1721207476731,paving_stone
-3.04,5.82,-3.73,-0.26,0.21,-0.22,1721207476741,paving_stone
3.82,-4.8,12.22,-0.48,0.28,-0.02,1721207476751,paving_stone
-0.85,-2.82,4.08,-0.01,-0.13,0.06,1721207476761,paving_stone
1.08,-1.43,5.3,-0.2,0.4,-0.17,1721207476771,paving_stone
0.32,-0.04,21.4,-0.13,-0.15,-0.23,1721207476781,paving_stone
-1.43,7.8,8.81,0.08,-0.0,-0.01,1721207476791,paving_stone
0.71,-3.09,6.89,-0.28,0.25,-0.03,1721207476801,paving_stone
1.07,-3.35,15.83,-0.23,-0.08,-0.05,1721207476811,paving_stone
2.66,5.28,11.67,0.02,0.21,-0.17,1721207476821,paving_stone
0.73,4.44,9.21,-0.08,0.09,-0.35,1721207476831,paving_stone
-3.12,-4.64,11.46,-0.15,-0.02,-0.47,1721207476841,paving_stone
-3.03,-2.7,10.15,0.02,0.05,-0.04,1721207476851,paving_stone
-2.4,1.03,8.57,0.16,0.18,0.19,1721207476861,paving_stone
1.02,2.28,12.91,0.09,0.13,0.07,1721207476871,paving_stone
2.17,6.47,13.0,0.22,0.0,-0.12,1721207476881,paving_stone
0.46,-0.92,7.39,0.01,0.02,-0.18,1721207476891,paving_stone
-1.94,-1.23,13.17,-0.07,0.22,-0.22,1721207476901,paving_stone
-0.29,0.05,10.11,0.06,0.02,-0.02,1721207476911,paving_stone
0.72,-4.7,13.48,-0.15,0.13,-0.03,1721207476921,paving_stone
-1.33,2.28,11.98,0.29,-0.08,-0.16,1721207476931,paving_stone
-0.54,5.05,1.34,0.39,0.22,-0.26,1721207476941,paving_stone
-1.55,-4.61,8.17,0.02,0.0,-0.15,1721207476951,paving_stone
-2.95,7.0,23.23,0.15,0.14,-0.11,1721207476961,paving_stone
-2.05,6.32,7.6,0.34,-0.08,-0.16,1721207476971,paving_stone
-2.93,-2.8,1.93,0.02,0.04,-0.08,1721207476981,paving_stone
-2.41,-2.91,10.84,-0.08,0.06,0.1,1721207476991,paving_stone
1.14,-0.24,13.07,0.07,0.13,0.15,1721207477001,paving_stone
3.16,1.83,11.51,0.15,0.05,-0.02,1721207477011,paving_stone
2.33,2.5,6.11,0.24,-0.05,-0.22,1721207477021,paving_stone
0.79,1.52,7.77,0.12,0.17,-0.31,1721207477031,paving_stone
-0.8,8.26,13.92,0.19,0.12,-0.33,1721207477041,paving_stone
-3.01,-1.36,-1.19,-0.1,-0.24,-0.12,1721207477051,paving_stone
-5.46,-7.27,16.71,-0.53,0.3,-0.09,1721207477061,paving_stone
-0.13,4.33,22.39,0.32,-0.01,0.15,1721207477071,paving_stone
1.81,-2.99,0.98,-0.3,0.01,0.19,1721207477081,paving_stone
-0.6,6.13,20.5,-0.1,0.1,-0.07,1721207477091,paving_stone
3.23,5.77,7.27,0.37,0.03,-0.19,1721207477101,paving_stone
-1.35,-4.71,0.06,-0.2,-0.12,-0.04,1721207477111,paving_stone
-2.42,-1.17,13.53,-0.02,0.02,-0.03,1721207477121,paving_stone
0.82,-1.04,8.76,0.03,0.17,0.01,1721207477131,paving_stone
-2.52,1.48,10.35,-0.1,-0.18,-0.1,1721207477141,paving_stone
-3.3,1.81,7.77,0.06,-0.02,-0.02,1721207477151,paving_stone
-0.85,-3.42,6.1,-0.07,0.16,0.22,1721207477161,paving_stone
0.69,-3.03,19.7,-0.13,0.11,0.21,1721207477171,paving_stone
0.14,4.48,12.71,0.14,-0.17,0.08,1721207477181,paving_stone
-0.32,1.46,-0.51,-0.04,-0.14,0.1,1721207477191,paving_stone
0.94,-4.45,13.84,-0.2,0.22,0.18,1721207477201,paving_stone
1.22,-0.79,14.09,0.08,-0.21,0.15,1721207477211,paving_stone
0.79,-1.99,3.64,-0.11,0.05,0.09,1721207477221,paving_stone
-0.01,3.02,12.6,0.0,0.02,0.07,1721207477231,paving_stone
1.61,0.57,7.49,0.05,0.06,0.13,1721207477241,paving_stone
-0.08,-2.8,8.7,-0.11,-0.04,0.05,1721207477251,paving_stone
0.08,-2.35,13.94,0.0,-0.04,0.13,1721207477261,paving_stone
2.53,2.88,11.64,0.03,0.1,0.2,1721207477271,paving_stone
0.7,0.08,10.24,-0.16,-0.14,0.03,1721207477281,paving_stone
0.16,-0.01,11.65,-0.05,-0.03,-0.06,1721207477291,paving_stone
1.72,0.28,7.83,0.07,0.11,0.03,1721207477301,paving_stone
0.03,-0.52,10.95,-0.08,-0.01,0.0,1721207477311,paving_stone
-0.78,-1.28,13.42,0.03,-0.09,0.01,1721207477321,paving_stone
-0.04,0.39,12.88,0.05,0.04,0.06,1721207477331,paving_stone
-0.29,2.55,8.03,0.17,-0.05,0.11,1721207477341,paving_stone
-0.18,2.76,5.24,0.14,0.06,0.06,1721207477351,paving_stone
1.05,-0.29,11.98,0.15,0.07,-0.03,1721207477361,paving_stone
0.36,0.8,6.78,0.25,-0.11,0.07,1721207477371,paving_stone
0.21,0.96,9.09,0.08,0.14,0.11,1721207477381,paving_stone
2.23,1.01,17.81,0.15,0.07,0.09,1721207477391,paving_stone
1.79,5.53,9.65,0.3,-0.13,-0.1,1721207477401,paving_stone
0.86,-1.48,7.46,0.04,0.09,-0.21,1721207477411,paving_stone
-1.67,-1.2,13.24,0.13,0.03,-0.24,1721207477421,paving_stone
-3.36,0.75,5.97,0.17,-0.04,-0.08,1721207477431,paving_stone
-2.35,-0.3,10.68,0.07,0.12,0.12,1721207477441,paving_stone
0.42,4.67,13.74,0.24,-0.02,0.23,1721207477451,paving_stone
3.05,2.53,7.87,0.12,0.11,0.07,1721207477461,paving_stone
2.71,2.26,11.2,-0.07,0.05,-0.17,1721207477471,paving_stone
0.32,1.48,12.21,-0.14,-0.07,-0.24,1721207477481,paving_stone
-0.54,-5.99,8.67,-0.25,-0.02,-0.13,1721207477491,paving_stone
-0.01,-0.78,9.74,0.04,0.12,0.04,1721207477501,paving_stone
0.42,3.11,2.26,0.11,0.05,-0.09,1721207477511,paving_stone
0.97,-0.85,7.24,-0.21,0.09,-0.15,1721207477521,paving_stone
-0.63,-2.49,15.55,-0.2,-0.03,-0.21,1721207477531,paving_stone
-2.66,-1.66,10.14,-0.14,-0.02,-0.12,1721207477541,paving_stone
-1.28,1.35,12.05,-0.26,0.14,0.03,1721207477551,paving_stone
2.29,-5.02,9.83,-0.3,-0.03,0.18,1721207477561,paving_stone
1.27,-3.47,9.26,-0.35,0.03,-0.09,1721207477571,paving_stone
1.92,2.05,14.26,-0.2,0.2,-0.38,1721207477581,paving_stone
0.75,3.1,8.22,-0.14,-0.02,-0.25,1721207477591,paving_stone
-3.87,1.03,5.58,-0.18,0.04,-0.2,1721207477601,paving_stone
-2.12,0.9,8.59,-0.06,0.12,-0.02,1721207477611,paving_stone
2.78,-5.02,7.09,-0.29,0.09,0.12,1721207477621,paving_stone
0.78,-0.84,15.75,-0.32,0.0,-0.07,1721207477631,paving_stone
0.27,3.82,12.63,-0.13,0.15,-0.38,1721207477641,paving_stone
-0.4,-2.82,14.03,-0.41,0.01,-0.34,1721207477651,paving_stone
-2.85,5.77,19.35,-0.21,0.05,-0.17,1721207477661,paving_stone
-2.59,3.47,8.02,0.16,0.06,-0.06,1721207477671,paving_stone
-0.37,-4.4,10.85,-0.07,0.08,0.11,1721207477681,paving_stone
0.14,5.44,14.26,0.16,0.07,0.09,1721207477691,paving_stone
2.05,2.9,9.8,0.24,0.1,-0.15,1721207477701,paving_stone
0.91,1.26,11.87,0.16,-0.05,-0.21,1721207477711,paving_stone
-2.57,2.54,8.63,0.28,-0.11,-0.08,1721207477721,paving_stone
-2.41,-5.39,6.66,0.14,0.16,-0.09,1721207477731,paving_stone
-0.95,1.5,10.89,0.29,0.01,0.07,1721207477741,paving_stone
1.91,0.01,5.59,0.34,0.15,0.07,1721207477751,paving_stone
1.85,3.27,13.51,0.18,0.2,-0.11,1721207477761,paving_stone
-1.07,7.87,10.89,0.41,-0.27,-0.26,1721207477771,paving_stone
-1.4,-0.55,3.91,0.08,0.16,-0.23,1721207477781,paving_stone
-3.66,-6.23,12.51,-0.12,0.02,-0.08,1721207477791,paving_stone
-3.75,1.05,10.91,0.16,-0.09,0.07,1721207477801,paving_stone
0.3,-0.01,4.13,0.17,0.1,0.14,1721207477811,paving_stone
1.51,-2.31,5.78,0.12,0.03,0.01,1721207477821,paving_stone
0.36,1.23,12.73,0.11,0.01,-0.13,1721207477831,paving_stone
0.14,1.8,12.28,0.15,-0.0,-0.19,1721207477841,paving_stone
-1.41,2.76,10.31,0.15,-0.05,-0.01,1721207477851,paving_stone
0.58,0.05,7.08,-0.02,0.13,0.12,1721207477861,paving_stone
3.3,1.08,14.9,-0.12,0.12,0.0,1721207477871,paving_stone
2.09,1.88,9.3,-0.02,-0.18,-0.22,1721207477881,paving_stone
-0.44,-10.08,7.58,-0.49,0.08,-0.35,1721207477891,paving_stone
-4.15,1.79,23.44,-0.0,-0.05,-0.18,1721207477901,paving_stone
-3.94,5.57,2.54,0.31,-0.12,0.16,1721207477911,paving_stone
-0.88,0.25,6.09,-0.16,0.25,0.25,1721207477921,paving_stone
0.36,4.59,16.84,0.19,-0.13,0.24,1721207477931,paving_stone
2.43,-2.28,5.55,-0.16,0.1,-0.09,1721207477941,paving_stone
-1.53,-2.3,18.21,-0.31,-0.12,-0.23,1721207477951,paving_stone
-4.29,5.7,9.38,0.17,-0.17,-0.04,1721207477961,paving_stone
-1.03,-6.47,6.18,-0.36,0.24,0.26,1721207477971,paving_stone
-0.24,4.79,17.57,0.18,-0.15,0.38,1721207477981,paving_stone
3.83,2.79,1.11,0.34,0.02,0.12,1721207477991,paving_stone
1.67,-6.92,5.37,-0.15,0.01,-0.14,1721207478001,paving_stone
-0.23,10.29,15.69,0.31,-0.17,-0.25,1721207478011,paving_stone
-1.9,0.09,-2.38,0.21,-0.2,0.04,1721207478021,paving_stone
-3.68,-8.4,12.38,-0.45,0.18,0.19,1721207478031,paving_stone
-0.42,1.55,28.24,0.08,-0.34,0.32,1721207478041,paving_stone
1.68,-6.79,4.03,-0.27,-0.11,0.12,1721207478051,paving_stone
-0.4,4.44,16.73,-0.04,0.08,-0.15,1721207478061,paving_stone
2.85,2.55,-0.06,0.45,-0.01,-0.04,1721207478071,paving_stone
0.19,-8.21,1.44,-0.06,-0.01,0.11,1721207478081,paving_stone
-3.44,0.48,21.69,0.19,0.26,-0.16,1721207478091,paving_stone
0.75,-7.31,3.64,0.15,-0.33,-0.07,1721207478101,paving_stone
-3.25,-2.43,16.4,-0.52,0.29,-0.09,1721207478111,paving_stone
1.03,11.31,23.75,0.17,-0.01,-0.15,1721207478121,paving_stone
0.92,-0.98,-3.22,-0.06,-0.14,-0.01,1721207478131,paving_stone
-2.1,-4.98,9.41,-0.32,0.25,-0.1,1721207478141,paving_stone
0.38,1.41,16.01,0.06,-0.08,-0.11,1721207478151,paving_stone
-0.79,1.44,7.64,0.0,0.01,0.01,1721207478161,paving_stone
0.06,7.84,9.16,0.23,0.07,0.18,1721207478171,paving_stone
3.91,-3.23,2.72,-0.06,0.14,0.01,1721207478181,paving_stone
1.92,-3.63,18.18,-0.39,0.03,-0.27,1721207478191,paving_stone
-1.61,6.35,18.5,0.02,-0.02,-0.38,1721207478201,paving_stone
-1.64,-10.27,5.56,-0.25,0.09,-0.05,1721207478211,paving_stone
-4.03,1.13,16.94,0.1,0.05,0.11,1721207478221,paving_stone
0.41,6.13,4.95,0.52,0.14,0.14,1721207478231,paving_stone
2.72,0.99,7.34,0.23,0.19,-0.13,1721207478241,paving_stone
-0.98,11.88,15.6,0.59,-0.21,-0.2,1721207478251,paving_stone
-1.18,1.4,-0.49,0.28,0.07,-0.05,1721207478261,paving_stone
-1.41,-3.8,11.38,-0.21,0.15,0.02,1721207478271,paving_stone
-0.27,1.37,14.71,0.1,-0.07,0.1,1721207478281,paving_stone
