AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
0.65,0.62,10.14,-0.1,-0.11,0.16,1721378857274,asphalt
1.92,-0.71,10.47,-0.21,0.03,-0.02,1721378857284,asphalt
-0.72,0.49,10.41,-0.05,-0.23,-0.12,1721378857294,asphalt
-0.95,-0.32,10.51,-0.11,-0.01,-0.03,1721378857304,asphalt
-1.31,-0.77,8.58,-0.11,-0.19,0.13,1721378857314,asphalt
0.49,-1.1,9.27,-0.18,0.08,0.13,1721378857324,asphalt
0.52,-0.82,9.63,-0.14,-0.16,0.08,1721378857334,asphalt
1.05,-1.1,9.68,-0.13,0.01,0.01,1721378857344,asphalt
1.95,-1.28,12.28,-0.1,-0.01,0.01,1721378857354,asphalt
-0.28,0.22,9.52,-0.1,-0.14,-0.03,1721378857364,asphalt
0.61,4.19,11.62,0.01,0.03,0.05,1721378857374,asphalt
1.18,-2.77,9.08,-0.1,-0.28,0.12,1721378857384,asphalt
2.47,-0.09,10.02,-0.11,0.13,-0.06,1721378857394,asphalt
2.61,1.11,12.77,-0.03,-0.1,-0.22,1721378857404,asphalt
-1.46,-1.92,10.86,-0.1,-0.13,-0.17,1721378857414,asphalt
-2.28,1.93,12.62,-0.06,0.1,-0.09,1721378857424,asphalt
-0.92,0.04,12.56,-0.03,-0.03,0.13,1721378857434,asphalt
0.58,2.26,10.24,0.12,0.03,0.18,1721378857444,asphalt
2.5,-0.57,10.03,0.05,-0.03,0.05,1721378857454,asphalt
1.79,4.85,12.32,0.14,0.11,-0.16,1721378857464,asphalt
0.83,-0.08,10.41,0.1,-0.13,-0.09,1721378857474,asphalt
-1.36,1.06,10.76,0.14,0.08,-0.02,1721378857484,asphalt
0.65,1.01,9.67,0.13,0.04,0.01,1721378857494,asphalt
0.56,-0.11,10.99,0.13,0.02,0.06,1721378857504,asphalt
1.81,2.54,9.57,0.23,0.11,-0.06,1721378857514,asphalt
2.12,-0.46,9.15,0.14,0.06,-0.1,1721378857524,asphalt
-0.37,2.06,9.87,0.18,0.1,-0.14,1721378857534,asphalt
-0.46,1.64,8.87,0.17,0.04,-0.15,1721378857544,asphalt
-1.27,0.02,9.43,0.05,0.05,-0.07,1721378857554,asphalt
-1.08,2.46,11.35,0.08,0.04,0.02,1721378857564,asphalt
1.67,0.6,10.0,-0.02,0.14,-0.03,1721378857574,asphalt
0.6,-0.95,9.4,-0.05,0.01,-0.14,1721378857584,asphalt
0.94,-1.45,8.98,-0.09,0.14,-0.2,1721378857594,asphalt
0.02,1.19,10.04,-0.09,0.1,-0.22,1721378857604,asphalt
-0.05,-2.06,9.16,-0.06,0.0,-0.15,1721378857614,asphalt
0.23,0.0,9.33,-0.02,0.1,-0.11,1721378857624,asphalt
2.08,-0.18,9.08,-0.06,0.1,-0.21,1721378857634,asphalt
-0.17,1.4,10.64,-0.09,0.08,-0.38,1721378857644,asphalt
-1.09,0.75,12.98,-0.05,0.03,-0.35,1721378857654,asphalt
-2.12,2.58,8.39,-0.0,0.01,-0.18,1721378857664,asphalt
-0.23,0.54,8.63,-0.13,0.21,-0.09,1721378857674,asphalt
0.56,1.6,9.06,-0.07,0.06,-0.14,1721378857684,asphalt
2.43,-1.58,11.57,-0.19,0.25,-0.24,1721378857694,asphalt
-0.89,-0.35,8.92,-0.01,-0.03,-0.41,1721378857704,asphalt
-0.1,-1.9,10.07,-0.16,0.33,-0.34,1721378857714,asphalt
-3.55,-0.52,9.6,-0.02,0.02,-0.2,1721378857724,asphalt
-0.39,-1.64,11.9,-0.05,0.23,0.06,1721378857734,asphalt
0.84,0.49,14.98,-0.12,0.19,0.01,1721378857744,asphalt
1.68,3.61,13.72,-0.03,0.15,-0.25,1721378857754,asphalt
0.51,0.64,11.39,0.01,0.08,-0.47,1721378857764,asphalt
-2.46,1.3,10.04,0.02,0.18,-0.38,1721378857774,asphalt
-2.27,-0.24,9.81,0.13,0.22,-0.23,1721378857784,asphalt
-2.42,-2.68,7.74,0.11,0.08,-0.07,1721378857794,asphalt
-0.1,1.19,8.48,0.19,0.34,-0.05,1721378857804,asphalt
0.98,0.72,8.25,0.14,0.07,-0.11,1721378857814,asphalt
-0.98,0.63,9.31,0.08,0.25,-0.3,1721378857824,asphalt
-1.02,2.7,12.88,0.13,0.15,-0.29,1721378857834,asphalt
-3.62,-3.03,7.24,0.06,-0.03,-0.18,1721378857844,asphalt
-2.79,0.41,9.95,0.03,0.39,-0.03,1721378857854,asphalt
-0.1,-0.61,10.74,0.06,0.09,0.08,1721378857864,asphalt
-1.05,1.15,11.28,0.0,0.18,-0.03,1721378857874,asphalt
-0.53,-0.3,9.84,0.08,-0.04,-0.09,1721378857884,asphalt
0.33,1.39,11.52,0.02,0.26,-0.12,1721378857894,asphalt
-1.3,-0.81,6.63,0.17,-0.18,-0.07,1721378857904,asphalt
-1.55,-0.7,8.32,-0.02,0.25,-0.05,1721378857914,asphalt
-0.22,1.75,12.59,0.14,-0.01,0.01,1721378857924,asphalt
-0.37,0.11,9.0,0.11,0.04,-0.04,1721378857934,asphalt
-1.63,1.4,10.31,0.19,0.01,0.05,1721378857944,asphalt
-0.02,-0.71,8.42,0.08,0.11,0.13,1721378857954,asphalt
-0.4,6.08,13.25,0.11,0.13,0.1,1721378857964,asphalt
2.52,1.26,9.89,0.1,-0.03,0.06,1721378857974,asphalt
0.6,-0.28,8.96,0.03,0.02,-0.02,1721378857984,asphalt
1.27,-1.01,10.1,0.04,0.1,-0.12,1721378857994,asphalt
-2.48,1.55,12.61,0.04,-0.01,-0.13,1721378858004,asphalt
-4.23,2.7,10.55,0.16,-0.04,0.1,1721378858014,asphalt
-2.78,0.32,8.29,0.07,0.06,0.36,1721378858024,asphalt
-0.64,2.92,9.19,0.14,0.02,0.38,1721378858034,asphalt
1.32,-1.73,6.41,0.03,-0.11,0.27,1721378858044,asphalt
-0.22,0.67,12.37,0.01,-0.0,0.16,1721378858054,asphalt
-1.06,-0.58,9.26,0.08,-0.18,0.14,1721378858064,asphalt
-2.22,-0.11,11.56,-0.0,0.06,0.21,1721378858074,asphalt
-0.64,1.34,9.08,0.11,-0.21,0.41,1721378858084,asphalt
3.01,-0.49,6.62,0.04,0.02,0.4,1721378858094,asphalt
3.23,0.96,11.47,0.04,-0.14,0.15,1721378858104,asphalt
1.06,6.27,11.39,0.11,-0.2,-0.01,1721378858114,asphalt
0.26,-1.31,7.64,-0.07,-0.18,-0.03,1721378858124,asphalt
-3.02,-7.48,7.74,-0.08,-0.08,0.08,1721378858134,asphalt
-2.19,-3.64,10.37,-0.02,-0.11,0.28,1721378858144,asphalt
-1.07,-1.87,9.32,0.03,-0.22,0.42,1721378858154,asphalt
2.08,-0.24,10.82,0.12,-0.06,0.38,1721378858164,asphalt
4.54,3.67,8.84,0.28,-0.15,0.21,1721378858174,asphalt
3.35,2.49,7.18,0.08,-0.13,-0.05,1721378858184,asphalt
-0.16,0.44,12.81,-0.09,-0.17,-0.11,1721378858194,asphalt
-1.44,-2.72,11.82,-0.04,-0.14,0.04,1721378858204,asphalt
-1.77,-0.97,7.99,-0.0,-0.12,0.29,1721378858214,asphalt
1.75,2.25,5.48,-0.03,0.03,0.3,1721378858224,asphalt
4.09,2.72,12.0,-0.09,0.02,0.18,1721378858234,asphalt
3.07,-3.06,9.94,-0.11,-0.24,-0.09,1721378858244,asphalt
-0.16,2.18,12.12,-0.03,0.04,-0.24,1721378858254,asphalt
-0.73,0.04,8.76,0.01,-0.19,-0.07,1721378858264,asphalt
-2.64,2.01,7.46,0.02,-0.08,0.22,1721378858274,asphalt
3.72,-3.72,14.61,-0.15,0.18,0.27,1721378858284,asphalt
0.5,0.41,17.56,-0.03,-0.22,0.1,1721378858294,asphalt
2.06,5.66,9.02,0.18,-0.13,-0.12,1721378858304,asphalt
1.52,2.82,6.86,0.05,-0.05,-0.14,1721378858314,asphalt
0.13,1.53,8.63,0.09,-0.07,-0.09,1721378858324,asphalt
0.66,1.1,8.26,0.14,-0.01,-0.06,1721378858334,asphalt
0.89,-1.65,6.72,0.01,-0.05,0.04,1721378858344,asphalt
1.65,-1.49,10.62,-0.1,0.14,-0.01,1721378858354,asphalt
1.04,1.82,15.05,-0.04,-0.05,-0.12,1721378858364,asphalt
0.88,2.74,12.14,0.03,-0.02,-0.13,1721378858374,asphalt
0.02,0.81,9.47,-0.01,-0.03,-0.13,1721378858384,asphalt
-0.31,1.62,9.35,-0.05,0.05,-0.2,1721378858394,asphalt
-0.41,-1.41,11.14,-0.19,0.07,-0.21,1721378858404,asphalt
-1.43,-0.68,11.88,-0.15,0.01,-0.14,1721378858414,asphalt
0.5,-0.75,9.75,-0.18,0.11,-0.12,1721378858424,asphalt
0.62,1.12,10.23,-0.14,0.05,-0.12,1721378858434,asphalt
2.49,1.43,9.95,-0.08,0.01,-0.1,1721378858444,asphalt
2.02,-1.61,6.87,-0.19,-0.04,-0.2,1721378858454,asphalt
0.95,-1.19,13.66,-0.25,0.1,-0.38,1721378858464,asphalt
-0.15,-0.08,13.85,-0.13,-0.03,-0.42,1721378858474,asphalt
-2.51,1.57,10.88,-0.23,0.08,-0.39,1721378858484,asphalt
-2.72,1.41,11.76,-0.24,0.03,-0.17,1721378858494,asphalt
-0.12,-2.27,11.22,-0.37,0.18,-0.07,1721378858504,asphalt
1.61,-1.72,11.64,-0.19,0.09,-0.05,1721378858514,asphalt
3.0,-3.81,6.68,-0.23,0.05,-0.16,1721378858524,asphalt
0.87,0.49,12.33,-0.24,0.3,-0.51,1721378858534,asphalt
-1.78,-0.6,12.73,-0.14,-0.11,-0.46,1721378858544,asphalt
-3.86,3.69,9.64,-0.17,0.25,-0.35,1721378858554,asphalt
-1.07,-0.7,13.26,-0.25,0.02,-0.08,1721378858564,asphalt
-0.45,-2.4,11.55,-0.3,0.14,-0.07,1721378858574,asphalt
2.54,-3.24,11.6,-0.25,0.17,-0.18,1721378858584,asphalt
1.12,0.29,11.27,-0.19,0.14,-0.4,1721378858594,asphalt
-2.02,-3.1,8.76,-0.14,-0.05,-0.41,1721378858604,asphalt
-3.0,-5.5,10.77,-0.16,0.24,-0.24,1721378858614,asphalt
-0.97,2.47,14.22,0.03,0.21,0.0,1721378858624,asphalt
0.68,1.66,7.73,0.12,0.03,-0.04,1721378858634,asphalt
-0.23,3.11,11.3,0.1,-0.01,-0.33,1721378858649,asphalt
-0.89,0.15,11.59,0.06,0.1,-0.41,1721378858653,asphalt
-3.44,2.96,13.82,0.11,0.11,-0.28,1721378858663,asphalt
-2.78,-1.39,9.94,-0.0,0.01,-0.05,1721378858673,asphalt
-1.89,2.56,10.92,-0.01,0.25,0.09,1721378858683,asphalt
1.41,1.29,9.14,0.12,-0.01,0.06,1721378858693,asphalt
-0.19,-2.0,7.83,0.09,0.09,-0.18,1721378858703,asphalt
-1.52,-0.21,10.29,0.21,0.01,-0.29,1721378858713,asphalt
-2.11,1.31,10.53,0.17,0.05,-0.13,1721378858723,asphalt
-3.22,4.22,12.78,0.27,0.07,-0.05,1721378858733,asphalt
-0.38,4.62,10.95,0.24,0.05,0.04,1721378858743,asphalt
-0.93,3.45,12.54,0.27,0.01,0.06,1721378858753,asphalt
2.46,-0.35,10.84,0.22,0.12,0.05,1721378858763,asphalt
0.99,2.49,11.61,0.22,0.1,-0.03,1721378858773,asphalt
-0.21,4.65,7.36,0.32,-0.0,-0.14,1721378858783,asphalt
-1.27,2.78,5.66,0.26,0.04,-0.13,1721378858793,asphalt
-1.72,-0.05,6.17,0.23,-0.07,-0.03,1721378858803,asphalt
-1.53,-1.13,6.46,0.15,0.0,0.06,1721378858813,asphalt
-1.69,2.15,7.29,0.12,-0.02,0.06,1721378858823,asphalt
-1.24,1.15,11.58,-0.08,0.11,0.02,1721378858833,asphalt
-3.29,-0.5,11.96,-0.04,-0.12,0.05,1721378858843,asphalt
-2.26,-0.74,10.69,-0.01,-0.04,0.21,1721378858853,asphalt
0.68,-1.92,6.88,-0.14,-0.01,0.33,1721378858863,asphalt
2.61,-2.43,10.66,-0.14,0.03,0.22,1721378858873,asphalt
2.78,1.83,10.17,0.04,-0.11,0.01,1721378858883,asphalt
1.58,-1.49,7.82,-0.1,-0.12,-0.04,1721378858893,asphalt
-1.85,-0.62,6.21,-0.0,-0.1,-0.1,1721378858903,asphalt
-0.62,-4.2,7.63,-0.24,0.07,-0.03,1721378858913,asphalt
-4.41,-4.11,10.88,-0.21,-0.14,0.1,1721378858923,asphalt
-2.4,-1.33,12.97,-0.11,-0.01,0.24,1721378858933,asphalt
1.12,0.73,10.14,-0.1,-0.07,0.33,1721378858943,asphalt
3.63,-3.05,10.09,-0.13,-0.02,0.23,1721378858953,asphalt
2.19,-3.38,8.3,-0.08,-0.18,-0.06,1721378858963,asphalt
1.77,2.92,14.96,-0.11,0.14,-0.2,1721378858973,asphalt
-0.84,2.49,12.96,0.02,-0.32,0.01,1721378858983,asphalt
-0.74,-7.31,9.34,-0.19,0.01,0.06,1721378858993,asphalt
-0.19,3.0,13.52,0.01,0.06,0.08,1721378859003,asphalt
1.7,-0.43,10.79,-0.08,-0.06,0.01,1721378859013,asphalt
-0.83,3.49,15.06,0.02,0.01,-0.09,1721378859023,asphalt
2.98,1.02,12.41,0.21,0.02,-0.1,1721378859033,asphalt
0.27,1.14,8.21,0.18,-0.07,0.01,1721378859043,asphalt
0.62,-0.65,9.49,0.13,0.1,0.0,1721378859053,asphalt
1.48,1.88,11.99,0.21,0.12,-0.12,1721378859063,asphalt
0.25,1.72,7.97,0.3,-0.08,-0.12,1721378859073,asphalt
0.01,2.38,7.46,0.29,0.07,-0.02,1721378859083,asphalt
3.13,3.51,6.44,0.2,0.14,-0.01,1721378859093,asphalt
2.27,-0.4,7.31,0.05,0.04,-0.11,1721378859103,asphalt
1.22,-1.64,8.74,0.04,0.08,-0.26,1721378859113,asphalt
-0.57,1.95,11.11,0.03,0.14,-0.3,1721378859123,asphalt
-1.12,2.57,7.24,0.04,0.06,-0.14,1721378859133,asphalt
0.06,-2.44,7.07,-0.12,0.25,-0.09,1721378859143,asphalt
0.79,-2.8,15.91,-0.0,0.15,-0.04,1721378859153,asphalt
2.0,1.36,11.9,0.16,0.13,-0.02,1721378859163,asphalt
1.23,2.69,4.42,0.05,0.18,-0.13,1721378859173,asphalt
-0.35,-0.18,11.87,-0.16,0.26,-0.33,1721378859183,asphalt
-2.95,-4.87,14.89,0.04,-0.04,-0.31,1721378859193,asphalt
-2.42,0.59,9.31,0.09,0.27,0.03,1721378859203,asphalt
0.61,3.44,7.37,-0.04,0.17,0.21,1721378859213,asphalt
2.45,-2.09,8.7,-0.14,0.22,0.05,1721378859223,asphalt
2.73,-0.52,10.11,-0.02,0.16,-0.22,1721378859233,asphalt
0.89,0.65,8.32,-0.02,0.15,-0.35,1721378859243,asphalt
-3.61,-0.32,7.66,-0.04,0.02,-0.22,1721378859253,asphalt
-3.01,-0.92,13.24,-0.18,0.29,0.01,1721378859263,asphalt
-0.68,9.14,15.44,-0.04,0.09,0.22,1721378859273,asphalt
1.44,10.58,10.8,-0.17,0.07,0.07,1721378859283,asphalt
1.26,-3.36,11.09,-0.39,0.05,-0.14,1721378859293,asphalt
1.62,-10.65,13.51,-0.41,0.17,-0.17,1721378859303,asphalt
-1.7,2.38,8.66,-0.13,0.09,-0.18,1721378859313,asphalt
-0.15,0.56,9.2,-0.21,0.23,-0.13,1721378859323,asphalt
-2.71,2.72,13.33,-0.02,0.05,-0.08,1721378859333,asphalt
-1.28,1.91,8.75,0.0,0.08,0.01,1721378859343,asphalt
-1.69,1.35,9.91,-0.08,0.04,0.12,1721378859353,asphalt
2.22,-5.66,5.35,-0.08,-0.08,0.15,1721378859363,asphalt
2.19,-5.27,12.6,-0.27,0.27,-0.07,1721378859373,asphalt
-1.68,4.71,6.23,0.25,-0.27,-0.35,1721378859383,asphalt
1.34,-1.54,7.11,-0.08,0.33,-0.27,1721378859393,asphalt
-5.89,-1.66,7.88,0.09,-0.31,0.0,1721378859403,asphalt
-0.97,-2.89,6.46,-0.13,0.27,0.13,1721378859413,asphalt
-0.41,1.59,13.57,-0.16,-0.0,0.19,1721378859423,asphalt
0.84,-0.91,5.05,-0.01,-0.14,0.03,1721378859433,asphalt
1.51,-1.99,6.45,-0.12,0.18,-0.12,1721378859443,asphalt
1.07,-5.19,22.07,-0.33,0.13,-0.01,1721378859453,asphalt
-3.0,1.94,26.05,-0.07,-0.05,0.01,1721378859463,asphalt
-2.94,6.04,9.4,0.08,-0.25,-0.0,1721378859473,asphalt
-1.97,-1.17,6.97,-0.11,0.08,0.18,1721378859483,asphalt
-0.39,-3.37,8.1,0.17,-0.15,0.38,1721378859493,asphalt
4.94,-1.36,9.07,0.17,0.2,0.21,1721378859503,asphalt
3.11,5.54,11.26,0.25,-0.21,-0.14,1721378859513,asphalt
-0.34,2.97,8.25,0.13,-0.15,-0.43,1721378859523,asphalt
-4.75,1.47,13.25,0.05,0.0,-0.22,1721378859533,asphalt
-5.71,2.28,11.81,0.28,-0.14,0.2,1721378859543,asphalt
-1.38,1.19,7.83,0.26,-0.02,0.51,1721378859553,asphalt
0.79,1.3,10.92,0.39,-0.15,0.41,1721378859563,asphalt
4.35,2.07,5.04,0.29,-0.07,0.1,1721378859573,asphalt
1.99,-0.96,9.42,0.08,-0.1,-0.07,1721378859583,asphalt
-1.4,1.81,11.9,0.22,-0.21,-0.1,1721378859593,asphalt
-0.46,2.22,10.87,0.2,-0.03,-0.04,1721378859603,asphalt
-2.95,1.18,8.52,0.21,-0.25,0.16,1721378859613,asphalt
-1.33,0.24,8.1,0.11,-0.03,0.23,1721378859623,asphalt
0.37,-0.96,12.15,0.12,-0.22,0.19,1721378859633,asphalt
1.01,-0.87,5.62,0.12,-0.24,0.11,1721378859643,asphalt
0.95,0.7,11.73,-0.07,0.04,0.0,1721378859653,asphalt
-2.15,6.37,11.15,0.13,-0.32,0.09,1721378859663,asphalt
0.33,-0.85,4.0,-0.21,-0.14,0.12,1721378859673,asphalt
0.36,-1.89,16.0,-0.2,-0.04,0.15,1721378859683,asphalt
1.56,-3.42,9.21,-0.12,-0.42,0.15,1721378859693,asphalt
1.04,1.49,10.41,-0.11,0.02,-0.05,1721378859703,asphalt
2.03,-0.77,6.0,-0.16,-0.34,-0.06,1721378859713,asphalt
-1.66,-0.43,9.43,-0.16,0.06,-0.01,1721378859723,asphalt
1.11,-3.68,11.48,-0.22,-0.25,0.13,1721378859733,asphalt
-0.22,-0.74,12.56,-0.15,0.0,0.09,1721378859743,asphalt
-0.3,0.23,8.22,-0.05,-0.4,0.06,1721378859753,asphalt
0.35,1.12,7.99,-0.18,-0.0,-0.11,1721378859763,asphalt
0.41,-2.3,10.9,-0.12,-0.2,-0.13,1721378859773,asphalt
0.08,-1.71,10.95,-0.09,-0.11,-0.11,1721378859783,asphalt
2.22,2.46,9.35,0.03,-0.07,-0.12,1721378859793,asphalt
2.44,-1.24,7.71,-0.05,-0.07,-0.15,1721378859803,asphalt
0.09,2.87,9.86,0.05,-0.07,-0.27,1721378859813,asphalt
1.63,-1.15,12.22,-0.04,0.06,-0.23,1721378859823,asphalt
-1.52,-2.14,10.65,-0.07,-0.1,-0.12,1721378859833,asphalt
-0.61,2.62,14.88,-0.04,0.13,-0.04,1721378859843,asphalt
0.36,2.55,8.91,0.02,-0.16,0.01,1721378859853,asphalt
2.54,-0.96,10.32,-0.03,0.17,-0.14,1721378859863,asphalt
1.35,1.95,12.93,0.21,-0.15,-0.19,1721378859873,asphalt
-0.65,1.35,6.14,0.12,-0.06,-0.36,1721378859883,asphalt
-0.29,3.37,15.02,0.13,0.27,-0.24,1721378859893,asphalt
-0.28,0.62,9.14,0.22,-0.21,-0.1,1721378859903,asphalt
-0.1,1.35,10.27,0.09,0.27,-0.06,1721378859913,asphalt
2.16,1.83,9.28,0.21,0.0,-0.06,1721378859923,asphalt
1.37,0.47,8.87,0.1,0.13,-0.21,1721378859933,asphalt
1.19,2.42,10.01,0.25,0.15,-0.29,1721378859943,asphalt
0.4,-0.6,7.61,0.14,-0.01,-0.25,1721378859953,asphalt
-1.63,0.76,11.82,0.14,0.24,-0.18,1721378859963,asphalt
0.31,0.58,9.92,0.2,0.09,-0.17,1721378859973,asphalt
-0.73,2.84,7.61,0.21,0.12,-0.17,1721378859983,asphalt
-0.41,-0.33,5.97,0.05,0.08,-0.08,1721378859993,asphalt
-0.05,1.17,11.08,0.01,0.35,-0.22,1721378860003,asphalt
-0.88,-1.31,11.98,-0.03,-0.03,-0.21,1721378860013,asphalt
-2.8,1.57,11.53,0.09,0.19,-0.23,1721378860023,asphalt
1.93,0.36,5.9,0.03,0.08,-0.07,1721378860033,asphalt
1.01,-1.51,5.6,-0.11,0.15,-0.03,1721378860043,asphalt
2.65,0.72,15.14,-0.06,0.38,-0.38,1721378860053,asphalt
-1.04,0.52,10.54,0.05,-0.21,-0.44,1721378860063,asphalt
-3.18,0.49,5.03,-0.04,0.19,-0.27,1721378860073,asphalt
-0.68,-1.09,11.57,-0.13,0.16,-0.07,1721378860083,asphalt
0.24,-2.09,11.21,-0.14,0.08,-0.09,1721378860093,asphalt
-0.37,1.01,12.32,-0.02,0.12,-0.33,1721378860103,asphalt
-0.62,4.64,11.14,0.03,0.11,-0.37,1721378860113,asphalt
-2.91,0.94,7.71,-0.06,-0.01,-0.26,1721378860123,asphalt
-1.78,-1.64,9.66,-0.06,0.22,-0.07,1721378860133,asphalt
1.14,-2.04,12.19,-0.12,0.16,0.11,1721378860143,asphalt
1.24,2.85,8.6,0.14,0.14,-0.13,1721378860153,asphalt
2.8,-1.25,7.47,-0.04,0.18,-0.27,1721378860163,asphalt
-1.54,2.7,9.88,0.0,0.18,-0.37,1721378860173,asphalt
-1.88,-0.03,11.38,-0.16,0.18,-0.3,1721378860183,asphalt
-4.75,-3.09,13.29,-0.1,0.08,-0.21,1721378860193,asphalt
-1.47,-2.89,9.25,-0.05,0.07,0.04,1721378860203,asphalt
0.86,0.01,8.01,-0.04,0.26,0.05,1721378860213,asphalt
2.74,-2.29,9.27,-0.03,0.12,-0.14,1721378860223,asphalt
0.11,3.57,12.45,0.06,0.19,-0.47,1721378860233,asphalt
-2.47,-0.94,7.74,0.06,-0.13,-0.49,1721378860243,asphalt
-4.83,0.41,13.89,-0.03,0.4,-0.28,1721378860253,asphalt
-3.35,-0.35,7.76,0.15,-0.16,0.15,1721378860263,asphalt
0.55,-0.62,9.81,-0.09,0.45,0.19,1721378860273,asphalt
2.28,3.98,13.25,0.2,-0.02,-0.14,1721378860283,asphalt
1.58,1.58,4.75,0.03,0.1,-0.46,1721378860293,asphalt
-2.8,-2.15,13.42,0.0,0.17,-0.38,1721378860303,asphalt
-4.28,0.28,8.6,0.13,-0.02,-0.04,1721378860313,asphalt
-1.0,2.4,12.47,-0.05,0.43,0.07,1721378860323,asphalt
0.28,1.57,10.83,0.14,-0.11,0.08,1721378860333,asphalt
